Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Basundi - The Authentic Gujarati Thali,"Karelibaug, Vadodara",Gujarati,"₹1,000 for two",https://www.zomato.com/vadodara/basundi-the-authentic-gujarati-thali-1-karelibaug/info,Vadodara,"5-A, 201/204, Narayan Elegance, Sangam Society, Karelibaug, Vadodara","11am – 3pm, 5:30pm – 10:30pm",+917559755972,3.4,15,4.1,"1,045"
Hotel Grand Paradise,"Alkapuri, Vadodara","North Indian, Biryani, Chinese, Continental, Pizza, Italian, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/vadodara/hotel-grand-paradise-alkapuri/info,Vadodara,"Ground Floor, Panchratna Building, Chiku Vadi, Jetalpur Road, Alkapuri, Vadodara","11am – 3pm, 7pm – 11pm",+912652321429,3.9,174,3.9,"4,057"
Santushti Shakes & More,"Manjalpur, Vadodara","Shake, Beverages",₹300 for two,https://www.zomato.com/vadodara/santushti-shakes-more-2-manjalpur/info,Vadodara,"Ground Floor, Dorado Complex, Manjalpur, Vadodara","12midnight – 2am, 11:30am – 12midnight",+918866492080,3.6,8,3.9,"2,076"
Cafe Teastro,"Manjalpur, Vadodara","Coffee, Shake, Sandwich, Street Food, Burger",₹300 for two,https://www.zomato.com/vadodara/cafe-teastro-3-manjalpur/info,Vadodara,"Shop 7, Padmavati Complex, Opposite Sales India Showroom, Manjalpur, Vadodara","12midnight – 2:45am, 11am – 12midnight",+919558272366,3.9,23,3.7,214
Kathiyawadi Darbar,"Vadiwadi, Vadodara",Kathiyawadi,"₹1,000 for two",https://www.zomato.com/vadodara/kathiyawadi-darbar-vadiwadi/info,Vadodara,"1st Floor, Panorama Complex, RC Dutt Road, Vadiwadi, Vadodara","11am – 3pm, 7pm – 10:30pm",+919998191701,3.4,9,3.8,895
Dawat Pure Veg Restaurant,"Manjalpur, Vadodara","North Indian, South Indian, Chinese, Continental, Biryani, Fast Food, Ice Cream, Beverages",₹800 for two,https://www.zomato.com/vadodara/dawat-pure-veg-restaurant-manjalpur/info,Vadodara,"Opposite Shreyesh Vidhyalay, Manjalpur, Vadodara","11am – 3pm, 6pm – 11pm","+912653519281,+919824048225,+917226978880",3.9,442,4.3,14.9K
Hodophile,"M Cube Mall, Vadiwadi, Vadodara","Italian, Beverages","₹1,000 for two",https://www.zomato.com/vadodara/hodophile-vadiwadi/info,Vadodara,"11-12-13, Ground Floor, M Cube Mall, Jetalpur Road, Near Ckakli Circle, Vadiwadi, Vadodara",11am – 11pm,+919099190022,3.2,12,3.0,73
New Huseni Samosa Centre,"Mandvi, Vadodara",Street Food,₹300 for two,https://www.zomato.com/vadodara/new-huseni-samosa-centre-mandvi/info,Vadodara,"Near Fatema Zohra School Gate-2, Mandvi, Vadodara",10:30am – 9pm,+917778017170,3.7,12,4.5,197
Egg Green Surati,"Manjalpur, Vadodara","Gujarati, Street Food, North Indian",₹350 for two,https://www.zomato.com/egg-green-surati-food-truck/info,Vadodara,"Shop 1, Bhagirathi Flat, Darbar X, Near Ganesh Hall Village, Manjalpur, Vadodara",11:30am – 11:30pm,"+916354626421,+918401072098",3.2,6,3.8,880
Amar Restaurant,"Kendranagar, Vadodara","North Indian, Chinese",₹300 for two,https://www.zomato.com/vadodara/amar-restaurant-kendranagar/info,Vadodara,"Shop 7, Giriraj Appartment, Waghodia Road, Opposite Ashapura Hardware, Kendranagar, Vadodara",8am – 11pm,+919106141257,3.1,5,3.9,143
The Big Mouth Co.,"Bhayli, Vadodara",Mexican,₹500 for two,https://www.zomato.com/vadodara/the-big-mouth-co-bhayli/info,Vadodara,"Shop 8, Ground Floor, Nilamber Primero, Main Road, Bhayli, Vadodara",1:15pm – 11:15pm,"+919033395029,+919099068175",3.9,11,4.2,167
Dragon Momos,"Subhanpura, Vadodara",Momos,₹200 for two,https://www.zomato.com/vadodara/dragon-momos-subhanpura/info,Vadodara,"Ground Floor 11, Subhanpura, Vadodara",Opens at 4:30pm,+919574311270,4.8,103,4.5,"2,504"
City South Corner,"Karelibaug, Vadodara",South Indian,₹350 for two,https://www.zomato.com/vadodara/city-south-corner-karelibaug/info,Vadodara,"1st Floor, NBCC Plaza, Opposite Utkarsh Petrol Pump, Karelibaug, Vadodara","11:30am – 4pm, 6pm – 11pm","+919825605778,+917043360580",4.2,117,4.2,"4,605"
Juvenas Bakery,"Vadiwadi, Vadodara","Bakery, Desserts",₹750 for two,https://www.zomato.com/vadodara/juvenas-bakery-vadiwadi/info,Vadodara,"52, 3rd Floor, Shaalin Apartments, Hari Bhakti Colony Near Baroda Heart Hospital, Vadiwadi, Vadodara",9:30am – 6:30pm,"+912652332999,+919227104646",4.8,210,-,0
Kaka Ni Pav Bhaji,"Karelibaug, Vadodara","Street Food, North Indian, Chinese, South Indian, Biryani",₹400 for two,https://www.zomato.com/vadodara/kaka-ni-pav-bhaji-karelibaug/info,Vadodara,"Shop 30, 31, 32, Krishna Valley Complex, Amita Nagar, Char Rasta, Karelibaug, Vadodara","12noon – 3:30pm, 6pm – 11pm","+918320595800,+919624003108",3.8,299,4.1,13K
Theobroma,"Diwalipura, Vadodara","Bakery, Desserts",₹200 for two,https://www.zomato.com/vadodara/theobroma-diwalipura/info,Vadodara,"G.F. 101, Aries Pavilion, 14, Shobana Nagar, Vasna Road, Diwalipura, Vadodara",8am – 12midnight,+918182881881,-,1,4.1,"1,050"
My Restaurant,"Diwalipura, Vadodara","North Indian, Mughlai, Kebab, Biryani, Chinese, Seafood, Rolls","₹1,000 for two",https://www.zomato.com/vadodara/my-restaurant-diwalipura/info,Vadodara,"Soliter Complex, Old Padra Road, Near Manisha Char Rasta, Diwalipura, Vadodara",11am – 11pm,"+912652972277,+912652320380",3.9,385,4.1,"3,759"
Cafe Coffee Day,"Fatehgunj, Vadodara","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹750 for two,https://www.zomato.com/vadodara/cafe-coffee-day-1-fatehgunj/info,Vadodara,"Silver Bell Complex, Fatehgunj Main Road, Opposite State Bank Of India, Fatehgunj, Vadodara",8am – 11pm,+918980737529,2.9,44,4.0,958
New Baroda Non Veg Center,"Sayajipura, Vadodara","North Indian, Street Food",₹200 for two,https://www.zomato.com/vadodara/new-baroda-non-veg-center-sayajipura/info,Vadodara,"Sayaji Park, Dutt Nagar, Ajwa Road, Sayajipura, Vadodara",9am – 9pm,+919106317217,3.2,13,3.1,9
Aditi Nasto & Chinese,"Sama, Vadodara","Chinese, Street Food",₹350 for two,https://www.zomato.com/vadodara/aditi-nasto-chinese-1-sama/info,Vadodara,"7, Ground Floor, Siddharth Bungalows, Sama, Vadodara",10am – 11pm,+919737557036,3.7,12,3.6,276
Takht The Food Table,"Akota, Vadodara","North Indian, Biryani, Fast Food",₹500 for two,https://www.zomato.com/vadodara/takht-the-food-table-akota/info,Vadodara,"Shop 15, Ground Floor, Madhav Complex, Akota, Vadodara","12noon – 3pm, 6pm – 11pm",+919510568676,3.5,9,3.6,22
Mr. Puff,"Karelibaug, Vadodara","Street Food, Rolls, Pizza, Fast Food, North Indian",₹250 for two,https://www.zomato.com/vadodara/mr-puff-3-karelibaug/info,Vadodara,"Shop 17-18, Amrapali Complex, Water Tank Road, Karelibaug, Vadodara",9:30am – 9:30pm,+917211113841,3.7,29,4.0,850
Geeta Lodge,"Subhanpura, Vadodara","Gujarati, Desserts",₹250 for two,https://www.zomato.com/vadodara/geeta-lodge-subhanpura/info,Vadodara,"40/241, 40/243, MIG Flats, Gujarat Housing Board, Ellora Park Main Road, Subhanpura, Vadodara","11am – 3:30pm, 6pm – 10:30pm","+919265051956,+912652328378",4.2,234,4.3,"3,065"
Ziiro Restaurant & Cafe,"Fatehgunj, Vadodara","Pizza, Sandwich, Burger, Fast Food, Street Food, Coffee, Shake, Beverages",₹400 for two,https://www.zomato.com/vadodara/ziiro-restaurant-cafe-fatehgunj/info,Vadodara,"1, Ground Floor, The Royal Hub Complex, Near 7 Seas Mall, Fatehgunj, Vadodara",11:30am – 11pm,+919558284528,3.6,50,4.2,287
Bombay Biryani House,"Karelibaug, Vadodara",Biryani,₹200 for two,https://www.zomato.com/vadodara/bombay-biryani-house-karelibaug/info,Vadodara,"Imamvada, Hatikhana Genda Faliya, Karelibaug, Vadodara",11am – 8:30pm,+917600649565,3.1,15,3.5,"1,344"
Sai's Cheese Panipuri & Sandwich,"Alkapuri, Vadodara","Sandwich, Street Food, Fast Food",₹350 for two,https://www.zomato.com/vadodara/sais-cheese-panipuri-sandwich-alkapuri/info,Vadodara,"S/B 7, Oppsite Business Building, Alkapuri, Vadodara",1pm – 10pm,+919998817199,2.9,64,4.2,"1,358"
Egg Station - By Ustaad Miyaan,"Alkapuri, Vadodara","North Indian, Street Food, Beverages",₹300 for two,https://www.zomato.com/vadodara/egg-station-by-ustaad-miyaan-alkapuri/info,Vadodara,"14, Sudha Nagar Society, Gordhan Tahal, Jetalpur Road, Alkapuri, Vadodara",6am – 11:30pm,"+919825041010,+919265298816",3.5,129,3.9,"6,997"
Bistro Eleven,"Alkapuri, Vadodara","Continental, North Indian, Chinese, Pizza, Pasta, Fast Food, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/vadodara/bistro-eleven-alkapuri/info,Vadodara,"Shop 9, Ground Floor, K10 Atlantis, Alkapuri, Vadodara",11am – 11pm,+918141795985,4.2,84,4.2,"1,427"
The Billion Waffles,"Alkapuri, Vadodara","Waffle, Pancake, Desserts, Pizza, Fast Food, Shake, Coffee, Beverages",₹400 for two,https://www.zomato.com/vadodara/the-billion-waffles-alkapuri/info,Vadodara,"4, Meghdhanush Complex, Chakli Circle, Race Course Road, Alkapuri, Vadodara",12noon – 12:30am,+919316690694,4.8,205,4.4,"9,363"
Jeet Food Corner,"Fatehgunj, Vadodara",Chinese,₹300 for two,https://www.zomato.com/vadodara/jeet-food-corner-fatehgunj/info,Vadodara,"6, Basement, The Emperor Building, Abbas Tyabji Road, Fatehgunj, Vadodara",1:30pm – 11pm,+918401222876,-,3,-,0
Rajasthan Bhel And Kulfi House,"Karelibaug, Vadodara","Street Food, Ice Cream, Desserts, Shake, Juices, Beverages",₹200 for two,https://www.zomato.com/vadodara/rajasthan-bhel-and-kulfi-house-karelibaug/info,Vadodara,"Shop 1, Ratri Bazar, Karelibaug, Vadodara",10am – 3am,+918128948420,3.7,17,4.1,107
Hocco Eatery,"Sayajigunj, Vadodara","Pizza, Sandwich, Fast Food, Street Food, Ice Cream, Desserts, Shake, Burger",₹600 for two,https://www.zomato.com/vadodara/hocco-eatery-sayajigunj/info,Vadodara,"Yashkamal Building, Opposite M. S. University, Sayajigunj, Vadodara",11am – 11pm,+919974004126,2.3,16,4.0,666
D S Pizza Sandwich & More,"Kendranagar, Vadodara","Pizza, Sandwich, Fast Food",₹250 for two,https://www.zomato.com/vadodara/d-s-pizza-sandwich-more-kendranagar/info,Vadodara,"Char Rasta, Dabhoi Ring Road, Opposite Hande Gym, Kendranagar, Vadodara",10am – 12midnight,+919998163025,3.4,7,4.0,12
Shiv Shakti Kathiyawadi Hotel,"Akota, Vadodara","Kathiyawadi, Gujarati",₹300 for two,https://www.zomato.com/vadodara/shiv-shakti-kathiyawadi-hotel-akota/info,Vadodara,"Vishwamitri Road, Opposite Mahendra Gujarat Tractor, Akota, Vadodara","11am – 3pm, 6:45pm – 11pm",+917984343996,4.1,101,4.1,"3,070"
HappineZzz Cafe,"Fatehgunj, Vadodara","Fast Food, Pizza, Street Food",₹200 for two,https://www.zomato.com/vadodara/happinezzz-cafe-fatehgunj/info,Vadodara,"Near Adarsh School, Fatehgunj, Vadodara",9:30am – 10:30pm,+919898716064,3.6,7,3.8,11
Kaka Ni Bhaji Pav And Fast Food,"Diwalipura, Vadodara","North Indian, South Indian, Chinese, Street Food","₹1,000 for two",https://www.zomato.com/vadodara/kaka-ni-bhaji-pav-and-fast-food-diwalipura/info,Vadodara,"1/2, Ground Floor, Earth Complex, Near Malhar Point, Old Padra Road, Diwalipura, Vadodara",11:30am – 12midnight,+919925382895,-,2,4.1,"1,476"
L'amour Patisserie,"Vadiwadi, Vadodara","Bakery, Coffee",₹400 for two,https://www.zomato.com/vadodara/lamour-patisserie-vadiwadi/info,Vadodara,"23/133, Ellora Park, Near Inox, Vadiwadi, Vadodara",12:30pm – 10:15pm,+919099769583,4.4,247,3.7,522
Size Zero Cafe,"Alkapuri, Vadodara","Cafe, Coffee, Chinese, Pizza, Sandwich, Burger, Fast Food, Shake",₹600 for two,https://www.zomato.com/vadodara/size-zero-cafe-alkapuri/info,Vadodara,"2, Ground Floor, Satyam Apartments, Jetalpur Road, Opposite Mandap Showroom, Alkapuri, Vadodara",12noon – 11pm,+919601373960,3.9,10,4.1,85
South Bombay,"Inorbit Mall, Subhanpura, Vadodara","South Indian, Juices, Shake, Beverages",₹400 for two,https://www.zomato.com/vadodara/south-bombay-subhanpura/info,Vadodara,"Shop 7, 2nd Floor, Inorbit Mall, Gorwa Road, Subhanpura, Vadodara",11am – 10:30pm,"+919904160640,+912654002093",3.8,66,4.0,"2,176"
Madhuram Sweets & Farsan,"Nizampura, Vadodara","Mithai, Street Food",₹200 for two,https://www.zomato.com/vadodara/madhuram-sweets-farsan-nizampura/info,Vadodara,"7, Indu Chacha Lane, TP 13, Chhani, Jakatnaka, Nizampura, Vadodara",7am – 10pm,+919426226676,3.1,5,-,0
DD DE Kulche,"Karelibaug, Vadodara",North Indian,₹400 for two,https://www.zomato.com/vadodara/dd-de-kulche-1-karelibaug/info,Vadodara,"41/42, Ground Floor, Amrapali Complex, Near Muktanand Water Tank, Karelibaug, Vadodara","11am – 3pm, 7pm – 11pm",+919537861111,-,1,-,0
JP's Bombay Sandwich,"Gotri, Vadodara","Sandwich, Pizza, Fast Food",₹200 for two,https://www.zomato.com/vadodara/jps-bombay-sandwich-gotri/info,Vadodara,"09, Ground Floor, The Space, Krunal Crossing, Opposite Signet Plaza, Gotri, Vadodara",11am – 11pm,+918200907995,2.7,9,3.9,102
24 Carats - Hotel Express Towers,"Hotel Express Towers, Alkapuri, Vadodara","North Indian, Mughlai, South Indian, Asian, Italian, Continental, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/vadodara/24-carats-hotel-express-towers-alkapuri/info,Vadodara,"Hotel Express Towers, R.C. Dutt Road, Alkapuri, Vadodara",7:30am – 9:30pm,"+912656138000,+919227881060",3.6,113,3.9,515
Keshav Kutir Restaurant,"Suryanagar, Vadodara","North Indian, Biryani, Chinese",₹800 for two,https://www.zomato.com/vadodara/keshav-kutir-restaurant-suryanagar/info,Vadodara,"B-16, Parichay Park, Opposite Rajiv Gandhi Swimming Pool, Waghodia Road, Suryanagar, Vadodara","11am – 3pm, 5:30pm – 11pm",+919016279334,4.1,224,4.1,13.8K
Gamthi Kathiyawadi,"Vadiwadi, Vadodara","Kathiyawadi, North Indian",₹300 for two,https://www.zomato.com/vadodara/gamthi-kathiyawadi-vadiwadi/info,Vadodara,"14, Ground Floor, Atlantis K-10, Sarabhai Main Road, Vadiwadi, Vadodara","11am – 3pm, 7pm – 11pm",+919510468288,3.8,155,3.7,"4,420"
Tyagi's Eatery,"Alkapuri, Vadodara","Chinese, Pasta, Pizza, Sandwich, Burger, Fast Food, Desserts",₹800 for two,https://www.zomato.com/vadodara/tyagis-eatery-alkapuri/info,Vadodara,"1/2, Shagun Exotica, R.C. Dutt Road, Near Police Station, Alkapuri, Vadodara",11:30am – 11:30pm,+918866327043,4.0,19,3.1,40
Shree Khodiyar Kathiyawadi Dhaba,"Nizampura, Vadodara","Kathiyawadi, Desserts","₹1,000 for two",https://www.zomato.com/vadodara/shree-khodiyar-kathiyawadi-dhaba-2-nizampura/info,Vadodara,"2/1, Ground Floor, Indraprasth Complex, Opposite Bus Depot, Nizampura, Vadodara",11am – 11pm,+917227933999,4.0,26,4.2,"1,757"
Ajay Hotel,"Makarpura, Vadodara","North Indian, Seafood, Biryani",₹400 for two,https://www.zomato.com/vadodara/ajay-hotel-makarpura/info,Vadodara,"Near ONGC, Makarpura, Vadodara",10:30am – 12midnight,"+919974382789,+919898392862",4.0,717,4.1,39.2K
Raju Omlet,"Karelibaug, Vadodara","Street Food, North Indian",₹300 for two,https://www.zomato.com/vadodara/raju-omlet-karelibaug/info,Vadodara,"Mahalaxmi Apartment, Opposite Bank Of Baroda, Karelibaug, Vadodara",10am – 11pm,+919727911494,3.9,250,4.3,10.8K
Bong Flavours,"Gotri, Vadodara","Bengali, Chinese, North Indian",₹300 for two,https://www.zomato.com/vadodara/bong-flavours-gotri/info,Vadodara,"Shop 6, Ground Floor, Baroda Commerce House, Nilamber Circle, Vasna-Gotri Road, Near Bansal Mall, Gotri, Vadodara",10am – 11pm,+918238018577,4.1,300,4.2,13.3K
Berry Que Cafe,"Gotri, Vadodara","Pizza, Burger, Rolls, Fast Food, Street Food, Shake",₹450 for two,https://www.zomato.com/vadodara/berry-que-cafe-gotri/info,Vadodara,"4, Indraprastha Complex, Gotri, Vadodara",24 Hours,+918849028635,3.1,10,3.6,120
Pahadi Chicken Dum Biriyani & Tawa Fry,"Makarpura, Vadodara","Biryani, North Indian",₹500 for two,https://www.zomato.com/vadodara/pahadi-chicken-dum-biriyani-tawa-fry-makarpura/info,Vadodara,"Shop 05, Green Park Naka, Susen Tarsali Ring Road, Makarpura, Vadodara",11:30am – 11:15pm,+917048344228,-,1,4.0,94
Laxmi Film City Garden Restaurant,"Sayajipura, Vadodara","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/vadodara/laxmi-film-city-garden-restaurant-sayajipura/info,Vadodara,"NH-8, Ajwa Cross Road, Near Bhaikaka Party Plot, Sayajipura, Vadodara","11am – 3pm, 6pm – 10pm","+919227222415,+912652577043",4.0,136,4.2,168
Kulchas & More,"Inorbit Mall, Subhanpura, Vadodara","North Indian, Pizza, Street Food",₹400 for two,https://www.zomato.com/vadodara/kulchas-more-subhanpura/info,Vadodara,"S22, 2nd Floor, Inorbit Mall, Subhanpura, Vadodara",11am – 11pm,+919409686266,4.5,184,3.9,"3,192"
Qadri's Biryani,"Sayajigunj, Vadodara","Biryani, North Indian",₹400 for two,https://www.zomato.com/vadodara/qadris-biryani-sayajigunj/info,Vadodara,"Shop 20, Ground Floor, Mega Mall, India Bulls, Jetalpur Road, Near Jetalpur Bridge, Sayajigunj, Vadodara",12noon – 12midnight,+917686933333,4.4,84,3.8,"2,207"
Om Pind Da Dhaaba,"Gotri, Vadodara",North Indian,₹150 for two,https://www.zomato.com/vadodara/om-pind-da-dhaaba-gotri/info,Vadodara,"SB 22, Crystal Plaza, Opposite Vaikunth, Gotri, Vadodara",10am – 10:30pm,+919898955785,-,1,3.8,575
MMV - Mumbaiya Misal & Vadapav,"Kendranagar, Vadodara","Street Food, Fast Food, Shake, Beverages",₹200 for two,https://www.zomato.com/vadodara/mmv-mumbaiya-misal-vadapav-kendranagar/info,Vadodara,"Shop 10, Nanddham Shopping Center, Near Vrundavan Bus Stand, Waghodia Road, Kendranagar, Vadodara",10am – 11pm,+919328826214,-,1,4.2,194
Hashtag Boba,"Akota, Vadodara",Bubble Tea,₹300 for two,https://www.zomato.com/vadodara/hashtag-boba-akota/info,Vadodara,"1&2, Ground Floor, Signet Business Hub, Akshar Chowk, Near Zydus Hospital, Akota, Vadodara",12noon – 11pm,+916355870498,-,1,3.8,66
Tarkari - A Banyan Paradise Kitchen,"Karelibaug, Vadodara","North Indian, Chinese, Continental, Pizza, Salad, Biryani, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/vadodara/tarkari-a-banyan-paradise-kitchen-karelibaug/info,Vadodara,"Banyan Paradise Resort, Vemali, Karelibaug, Vadodara",8am – 12midnight,"+912656555333,+912656555333,+912656555111",4.2,69,3.5,31
Sasumaa's Gujarati Thali,"Kendranagar, Vadodara","Gujarati, North Indian","₹1,000 for two",https://www.zomato.com/vadodara/sasumaas-gujarati-thali-kendranagar/info,Vadodara,"1/2/3, Ground Floor, Vrundavan Mall, Waghodia - Dabhoi Ring Road, Near Vrundavan Crossing, Kendranagar, Vadodara","11:30am – 3:30pm, 7pm – 10:30pm",+919714652652,4.1,294,4.1,10.3K
Kathiyawadi Village,"Sama, Vadodara","Kathiyawadi, North Indian, Biryani, Healthy Food, Rajasthani, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/vadodara/kathiyawadi-village-sama/info,Vadodara,"23-24, 1st Floor, Lotus Aura 1, Sama, Vadodara","11:30am – 3pm, 6:30pm – 11pm","+919081219990,+919875128230",3.5,82,4.2,"2,434"
Hariyali Gujarati Thali,"Kendranagar, Vadodara","Chinese, North Indian, Gujarati",₹850 for two,https://www.zomato.com/vadodara/hariyali-gujarati-thali-kendranagar/info,Vadodara,"Waghodia Road, Opposite Prabhat Bus Stop, Kendranagar, Vadodara","11am – 3pm, 7pm – 10:30pm","+919824947670,+919925225856",4.0,368,4.2,19.3K
Gunjan Sev Usal,"Karelibaug, Vadodara",Street Food,₹100 for two,https://www.zomato.com/vadodara/gunjan-sev-usal-karelibaug/info,Vadodara,"Bhagvati Complex, Near Water Tank, Karelibaug, Vadodara",8am – 6pm,+919898823263,4.3,143,4.5,"3,416"
Sai Krupa Punjabi Khana,"Karelibaug, Vadodara","North Indian, Chinese, Sichuan, Biryani, Fast Food",₹400 for two,https://www.zomato.com/vadodara/sai-krupa-punjabi-khana-karelibaug/info,Vadodara,"5023-5024, Vaikunth 2, Shopping Center, Khodiyar Nagar Char Rasta, New VIP Road, Karelibaug, Vadodara",10am – 11pm,+919898566530,4.2,166,4.0,21.8K
Frigtemp,"Fatehgunj, Vadodara","Hot dogs, Rolls, Pizza, Fast Food",₹300 for two,https://www.zomato.com/vadodara/frigtemp-fatehgunj/info,Vadodara,"Dak Bungalow, Main Road, Fatehgunj, Vadodara",9am – 11pm,+918980002455,4.2,495,4.2,19.8K
Waffle Twister,"Makarpura, Vadodara","Waffle, Fast Food, Shake",₹350 for two,https://www.zomato.com/vadodara/waffle-twister-makarpura/info,Vadodara,"19, Ground Floor, Raama Emperro, Makarpura, Vadodara","12midnight – 1am, 10am – 12midnight",+919173839193,-,2,4.3,354
Pangaea Resto,"Gotri, Vadodara","Continental, Italian, Mexican, Oriental, Salad, Middle Eastern, North Indian, Biryani","₹1,000 for two",https://www.zomato.com/vadodara/pangaea-resto-gotri/info,Vadodara,"Shop 16/17, Gangotri Icon, Near Nilamber Circle, Gotri, Vadodara","12noon – 3pm, 7pm – 11pm","+917202058877,+917202068877",3.5,89,4.0,408
Regal Restaurant,"Alkapuri, Vadodara","North Indian, Mughlai, Seafood, Chinese","₹1,000 for two",https://www.zomato.com/vadodara/regal-restaurant-1-alkapuri/info,Vadodara,"1 & 2, Ground Floor, Siddhivinayak Complex, Opposite Railway Station West, Alkapuri, Vadodara",12noon – 7pm,+919904486499,4.1,247,4.2,"1,970"
Kishan Punjabi Chole Kulcha,"Karelibaug, Vadodara",North Indian,₹300 for two,https://www.zomato.com/vadodara/kishan-punjabi-chole-kulcha-karelibaug/info,Vadodara,"Amrapali Complex, Muktanand Circle, Karelibaug, Vadodara",10am – 10pm,+918200208963,3.9,5,4.3,"1,484"
Salad Republic,"Diwalipura, Vadodara","Salad, Healthy Food, Beverages",₹350 for two,https://www.zomato.com/vadodara/salad-republic-diwalipura/info,Vadodara,"12, Grond Floor, RK Plaza, Sainath Marg, Near New Court, Diwalipura, Vadodara",8:30am – 11pm,+916359583838,4.1,131,4.0,"4,447"
Surya Prakash Restaurant,"Mandvi, Vadodara","North Indian, South Indian, Chinese, Beverages",₹400 for two,https://www.zomato.com/vadodara/surya-prakash-restaurant-1-mandvi/info,Vadodara,"Raopura Main Road, Mandvi, Vadodara",8am – 10pm,+917874852373,3.9,195,3.8,15.6K
Pizza Bell,"Karelibaug, Vadodara","Pizza, Fast Food, Street Food, Chinese, Salad, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/vadodara/pizza-bell-karelibaug/info,Vadodara,"1/8- 1/11, 1st Floor, Jal Sai Enterprise, Govardhan Apartment, Karelibaug, Vadodara",11am – 9:30pm,"+912652492555,+912652493666",4.1,129,3.9,"3,054"
Offside Lounge,"Vadiwadi, Vadodara","North Indian, Chinese, Continental, Pizza, Sichuan, Fast Food","₹1,400 for two",https://www.zomato.com/vadodara/offside-lounge-vadiwadi/info,Vadodara,"1st Floor, Kanchanganga Apartments, Near Bird Circle, Race Course Road, Vadiwadi, Vadodara","11am – 3pm, 7:30pm – 10:30pm",+919227907000,4.0,462,3.8,"1,682"
Amritsari Zaika,"Akota, Vadodara","North Indian, Biryani, Chinese, South Indian","₹1,000 for two",https://www.zomato.com/vadodara/amritsari-zaika-akota/info,Vadodara,"A-39, Ground Floor, Shrenik Park Society, BPC Road, Akota, Vadodara","11:30am – 3pm, 6:30pm – 11pm","+918799174711,+919909288444",4.0,43,3.9,"1,886"
The Big Bang Cafe,"Akota, Vadodara","Cafe, Coffee, Tea, Shake, Beverages, Pizza, Sandwich, Continental",₹500 for two,https://www.zomato.com/vadodara/the-big-bang-cafe-akota/info,Vadodara,"1, 2, Ground Floor, Opposite Sunmoon Park Society, Akota, Vadodara",11:30am – 10:45pm,+917984929546,-,1,3.3,29
Shreeji Bombay Sandwich & Pizza,"Alkapuri, Vadodara","Sandwich, Pizza, Fast Food, Street Food, Juices, Shake",₹300 for two,https://www.zomato.com/vadodara/shreeji-bombay-sandwich-pizza-alkapuri/info,Vadodara,"14, Siddhi Vinayak Complex, Opposite West Railway, Alkapuri, Vadodara",24 Hours,+918160529638,-,3,3.8,42
Velvet Bakers,"Alkapuri, Vadodara","Cafe, Coffee, Bakery, Sandwich, Pizza, Fast Food, Shake, Tea",₹500 for two,https://www.zomato.com/vadodara/velvet-bakers-1-alkapuri/info,Vadodara,"31, Chandralok Society, Dr Rustom Cama Marg, Near Maruti Courier, Alkapuri, Vadodara",11am – 11:30pm,+917265077775,3.6,134,3.3,"1,152"
Madina Restaurant,"Diwalipura, Vadodara","North Indian, Chinese",₹200 for two,https://www.zomato.com/vadodara/madina-restaurant-diwalipura/info,Vadodara,"A 1, Amjad Park Society, Tandalja - Vasna Road, Opposite SBI Bank, Diwalipura, Vadodara",11am – 11pm,"+917359511786,+918160491400",3.8,265,3.8,"8,362"
Bachelor's Kitchen,"Kendranagar, Vadodara","Sandwich, Rolls, Fast Food, Beverages",₹350 for two,https://www.zomato.com/vadodara/bachelors-kitchen-1-kendranagar/info,Vadodara,"B-4, Shop 4, Grond Floor, Bramhpuri Society, Opposite Swami Narayan Temple, Vaghodia Road, Kendranagar, Vadodara","12midnight – 2:30am, 10:30am – 12midnight",+919130214748,-,1,3.6,91
La Pizza Treno,"Alkapuri, Vadodara","Pizza, Italian",₹700 for two,https://www.zomato.com/vadodara/la-pizza-treno-alkapuri/info,Vadodara,"2nd Floor, At Inox Race Course Near Natubhai Circle, Alkapuri, Vadodara",11am – 11pm,+918140414455,3.3,254,4.0,665
Tandoori Flames,"Nizampura, Vadodara","North Indian, Mughlai, Kebab, Biryani, Chinese, Asian, Seafood, Beverages","₹1,000 for two",https://www.zomato.com/vadodara/tandoori-flames-nizampura/info,Vadodara,"Siddharth Elegance, Near TVS Show Room, Chhani Main Road, Nizampura, Vadodara","11am – 3pm, 6pm – 11pm",+918460887577,4.1,106,4.1,"5,823"
