Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Shree Aksshayam,"Peelamedu, Coimbatore","South Indian, Chinese, North Indian, Fast Food, Street Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/coimbatore/shree-aksshayam-peelamedu/info,Coimbatore,"27-A, SNR College Road, Near Nava India Signal, Peelamedu, Coimbatore",6:30am – 10:30pm,+919486284455,4.3,188,4.2,"8,375"
Malabar Restaurant,"Gandhipuram, Coimbatore","Kerala, South Indian, Chinese, Seafood, Biryani, Ice Cream, Shake, Beverages",₹500 for two,https://www.zomato.com/coimbatore/malabar-restaurant-gandhipuram/info,Coimbatore,"7, Sastri Road, Gandhipuram, Coimbatore",11:45am – 11pm,"+919486654402,+918754129432",3.0,100,4.2,"4,086"
Infusions - Chocolate Redefined,"Gandhipuram, Coimbatore","Desserts, Italian, Shake, Beverages",₹500 for two,https://www.zomato.com/coimbatore/infusions-chocolate-redefined-gandhipuram/info,Coimbatore,"New 7, Ramnagar, Red Buildings, Sathyamoorthy Road, Gandhipuram, Coimbatore",Opens at 12:30pm,"+914222232114,+919843806006,+919994126708",4.8,178,4.1,213
Domino's Pizza,"Peelamedu, Coimbatore","Pizza, American, Pasta, Fast Food, Desserts",₹500 for two,https://www.zomato.com/coimbatore/dominos-pizza-peelamedu/info,Coimbatore,"1391, Avinashi Road, Peelamedu, Coimbatore",11am – 2:45am,+917824002195,3.6,344,3.9,"7,024"
Meat and Eat,"Saravanampatty, Coimbatore","Burger, Fast Food, Wraps, Beverages",₹400 for two,https://www.zomato.com/coimbatore/meat-and-eat-saravanampatty/info,Coimbatore,"51/1G, Barath Complex, Sathy Main Road, Saravanampatty, Coimbatore",11am – 11pm,"+919976567890,+918344076710",3.8,95,3.9,"5,519"
Jumpin Bean's,"RS Puram, Coimbatore","Pizza, Burger, Sandwich, Fast Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/coimbatore/jumpin-beans-rs-puram/info,Coimbatore,"138A, WTV Swamy Road, Puniyakodi Street, RS Puram, Coimbatore",11am – 9:45pm,"+918067466725,+919597623230",3.9,7,4.2,48
Taj Hotel,"Ukkadam, Coimbatore","Biryani, South Indian, Fast Food, Chinese, Kebab",₹300 for two,https://www.zomato.com/coimbatore/taj-hotel-1-ukkadam/info,Coimbatore,"380, Palakkad Main Road, Kuniyamuthur, Ukkadam, Coimbatore",11am – 11pm,"+919786666992,+9142222251661",3.8,8,4.4,"1,078"
Peking,"RS Puram, Coimbatore","Chinese, Fast Food, Seafood, Sichuan, Salad","₹1,000 for two",https://www.zomato.com/coimbatore/peking-rs-puram/info,Coimbatore,"49, A2 Complex, Father Randy Street, RS Puram, Coimbatore",Opens at 12:30pm,+914222554739,4.0,188,4.1,429
Sri Krishna Hotel,"Thudiyalur, Coimbatore","Mithai, Street Food, Beverages",₹300 for two,https://www.zomato.com/coimbatore/sri-krishna-hotel-thudiyalur/info,Coimbatore,"VG Pharmacy, MTP Road, Thudiyalur, Coimbatore",7am – 10pm,+914222644174,4.0,81,4.2,"2,483"
The Parries Hotel,"Nehru Stadium, Coimbatore","South Indian, Chinese",₹450 for two,https://www.zomato.com/coimbatore/the-parries-hotel-nehru-stadium/info,Coimbatore,"34, Ward 72, Nehru Stadium, Coimbatore",11am – 11pm,"+919677708339,+914222302279",3.8,169,-,0
Dumont Creamery,"Saibaba Colony, Coimbatore","Ice Cream, Desserts",₹200 for two,https://www.zomato.com/coimbatore/dumont-creamery-saibaba-colony/info,Coimbatore,"399, 407, 2nd Floor, Sanganoor, Chinthamani Nagar, Saibaba Colony, Coimbatore",Opens at 1pm,+918925535659,-,0,-,0
Shahi Grill,"Peelamedu, Coimbatore","Arabian, North Indian, Chinese, Seafood, Shawarma, Biryani, Sichuan",₹500 for two,https://www.zomato.com/coimbatore/shahi-grill-peelamedu/info,Coimbatore,"661, Avinashi Road, Peelamedu, Coimbatore",12noon – 10:30pm,"+914224350097,+917708928928",4.0,629,4.1,19.8K
Cheap and Best Chettinadu Hotel,"Ukkadam, Coimbatore","South Indian, Chinese",₹350 for two,https://www.zomato.com/coimbatore/cheap-and-best-chettinadu-hotel-ukkadam/info,Coimbatore,"443C, Kuniyamuthur, Palakkad Main Road, Ukkadam, Coimbatore","12midnight – 12:30am, 8am – 12midnight",+919626769682,3.3,28,3.8,"1,320"
Red Door Cafe - The Game Hub,"Saibaba Colony, Coimbatore","American, Italian, Fast Food, Beverages, Desserts, Wraps, Sandwich, Burger",₹500 for two,https://www.zomato.com/coimbatore/red-door-cafe-the-game-hub-saibaba-colony/info,Coimbatore,"39-C, 7th Cross Bharathi Park Road, Saibaba Colony, Coimbatore",11am – 10:30pm,"+919994482070,+919042137387,+919677932306",4.0,20,3.6,162
Hangout,"Saibaba Colony, Coimbatore","Arabian, BBQ, Chinese, Biryani, Seafood, North Indian, Desserts, Beverages",₹400 for two,https://www.zomato.com/coimbatore/hangout-saibaba-colony/info,Coimbatore,"7th Cross, Bharati Park Road, Near ICICI bank, Saibaba Colony, Coimbatore",12noon – 10pm,+919942013132,3.8,424,4.1,12.3K
Karaikudi Sri Priya Mess,"Sivanadha Colony, Coimbatore","South Indian, Biryani",₹500 for two,https://www.zomato.com/coimbatore/karaikudi-sri-priya-mess-sivanadha-colony/info,Coimbatore,"107, Tatabad, Dr. Alagappa Road, Sivanadha Colony, Coimbatore",12noon – 11pm,+916380866599,-,1,3.7,108
Hyderabad Biryani,"Gandhipuram, Coimbatore","Biryani, South Indian, Chinese, Seafood, Street Food, Chettinad",₹400 for two,https://www.zomato.com/coimbatore/hyderabad-biryani-2-gandhipuram/info,Coimbatore,"168, Gogale Street, Ram Nagar, Near Senthil Kumaran Theatre, Gandhipuram, Coimbatore",11am – 11pm,+919150054111,3.7,65,4.4,761
Bread Korner,"Saibaba Colony, Coimbatore","Fast Food, Shake, Chinese, Burger, Pizza, Sandwich, Grilled Chicken, Shawarma",₹500 for two,https://www.zomato.com/coimbatore/bread-korner-saibaba-colony/info,Coimbatore,"320, Chinnammal Street, K K Pudur, Saibaba Colony, Coimbatore",11:30am – 11pm,+919790096159,4.8,67,3.9,575
Sree Anandhaas,"Gandhipuram, Coimbatore","South Indian, North Indian, Chinese",₹300 for two,https://www.zomato.com/coimbatore/sree-anandhaas-gandhipuram/info,Coimbatore,"Near Periyar Statue, Gandhipuram, Coimbatore",7am – 10pm,+919894064444,3.9,54,-,0
RHR Restaurant,"Singanallur, Coimbatore","South Indian, North Indian, Chinese",₹300 for two,https://www.zomato.com/coimbatore/rhr-restaurant-singanallur/info,Coimbatore,"Shop 53, Vengatalakshmi, Kalyanamandapam, Trichy Road, Singanallur, Coimbatore",7:45am – 10pm,+919443730273,4.4,242,4.1,"7,730"
CakeBee,"Saibaba Colony, Coimbatore",Bakery,₹300 for two,https://www.zomato.com/coimbatore/cakebee-saibaba-colony/info,Coimbatore,"56, MSRK Towers, Bharathi Park Cross 2, Saibaba Colony, Coimbatore",9am – 10pm,"+917502031113,+919095031113,+917502131113",4.8,355,4.3,"1,595"
The Baking Society,"Saravanampatty, Coimbatore",Bakery,₹200 for two,https://www.zomato.com/coimbatore/the-baking-society-saravanampatty/info,Coimbatore,"N 76-59, SF 7-132-2A-30, Sarkarsamakulam Block, Sakunthala Nivas, KGISL Main Road, Saravanampatty, Coimbatore",12noon – 10pm,+919994806525,-,3,-,0
Caramel Bakes,"Peelamedu, Coimbatore","Bakery, Fast Food, Beverages",₹200 for two,https://www.zomato.com/coimbatore/caramel-bakes-peelamedu/info,Coimbatore,"361, Avinashi Road, Peelamedu, Coimbatore",8am – 9:30pm,"+914224397073,+914224397074",3.8,35,3.9,693
Tiffin House,"Town Hall, Coimbatore",South Indian,₹150 for two,https://www.zomato.com/coimbatore/tiffin-house-town-hall/info,Coimbatore,"5, Edayar Street, Town Hall, Coimbatore",7:30am – 11:45pm,+919894162677,4.0,29,4.0,"1,327"
The London Shakes,"Saibaba Colony, Coimbatore","Beverages, Fast Food, Sandwich, Shake",₹300 for two,https://www.zomato.com/coimbatore/the-london-shakes-2-saibaba-colony/info,Coimbatore,"9, Shop 4, Bharathi Park, 7th Cross Street, Saibaba Colony, Coimbatore",11am – 10pm,+919655856374,3.8,146,4.1,"1,095"
7th Heaven Cake,"Saravanampatty, Coimbatore",Bakery,₹300 for two,https://www.zomato.com/coimbatore/7th-heaven-cake-1-saravanampatty/info,Coimbatore,"E1, 174B, Food Street Fiesta, Saravanampatty, Coimbatore",11am – 11:45pm,+918220679399,3.7,7,3.9,288
Kovai Angatha Briyani,"Saibaba Colony, Coimbatore","South Indian, Mughlai, Chinese, Biryani",₹450 for two,https://www.zomato.com/coimbatore/kovai-angatha-briyani-saibaba-colony/info,Coimbatore,"Raja Anamalai Road, Near Angappa School, Saibaba Colony, Coimbatore",11:30am – 10:30pm,+917708818978,3.3,14,3.8,338
Jonah's Bistro,"Vadavalli, Coimbatore","Cafe, Coffee","₹1,400 for two",https://www.zomato.com/coimbatore/jonahs-bistro-vadavalli/info,Coimbatore,"SF 61/4A4, Sree Dakshas Atulaniya, Maruthamalai Main Road, Vadavalli, Coimbatore",11:30am – 10:30pm,+918110022213,-,0,2.1,5
A2B - Adyar Ananda Bhavan,"Gandhipuram, Coimbatore","South Indian, North Indian, Mithai, Sandwich, Chinese, Fast Food, Desserts, Street Food",₹300 for two,https://www.zomato.com/coimbatore/a2b-adyar-ananda-bhavan-1-gandhipuram/info,Coimbatore,"487, Dr. Nanjapaa Road, Gandhipuram, Coimbatore","8am – 10pm, 12noon – 1pm, 7am – 10am",+914224377797,3.9,43,-,0
Denmarrk Drive-Inn Restaurant,"Nehru Stadium, Coimbatore","South Indian, Chinese, Seafood, Grilled Chicken, Biryani, Tamil, North Indian, Shawarma",₹400 for two,https://www.zomato.com/coimbatore/denmarrk-drive-inn-restaurant-1-nehru-stadium/info,Coimbatore,"2A, Nehru Stadium Road, Munnusamy Garden, Nehru Stadium, Coimbatore",Opens at 12:30pm,+918015250774,4.1,458,3.9,15.3K
Green Tree Restaurant,"Saravanampatty, Coimbatore","North Indian, Chinese, Seafood, Biryani, Sichuan",₹500 for two,https://www.zomato.com/coimbatore/green-tree-restaurant-saravanampatty/info,Coimbatore,"352/1, 1A, Kallikadu Thottam, Thudiyalur Road, Saravanampatty, Coimbatore",11:30am – 10:30pm,+918903756666,3.9,13,4.3,"3,454"
THAMBI ANNAN'S BIRIYANI HOTEL,"Peelamedu, Coimbatore","Biryani, South Indian, Chinese, Tamil, Ice Cream",₹450 for two,https://www.zomato.com/coimbatore/thambi-annans-biriyani-hotel-peelamedu/info,Coimbatore,"21C, Mht Layout, Snr College Road, Nava India, Coimbatore, Coimbatore Corporation Ward-39, Peelamedu, Coimbatore",11am – 11pm,"+914222522840,+914222522830,+919843055567",3.1,125,4.0,"1,516"
Hotel Sri Surya,"Kavundampalayam, Coimbatore","North Indian, South Indian, Seafood, Biryani, Chinese, Fast Food, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/coimbatore/hotel-sri-surya-kavundampalayam/info,Coimbatore,"3, GN Mills Post, Cheran Nagar, Mettupalayam Road, Kavundampalayam, Coimbatore","11:30am – 4pm, 6:30pm – 10:30pm","+914224970303,+918300467204",3.5,78,3.9,"2,142"
Santhi Social Services Canteen,"Singanallur, Coimbatore",South Indian,₹100 for two,https://www.zomato.com/coimbatore/santhi-social-services-canteen-singanallur/info,Coimbatore,"128/2, Trichy Road, Singanallur, Coimbatore","7am – 11am, 12noon – 4:30pm, 5:30pm – 9:30pm",+918489933163,4.7,237,-,0
Aditi Restaurant,"Singanallur, Coimbatore","South Indian, North Indian, Chinese, Seafood, Biryani, Mughlai, Desserts, Beverages",₹500 for two,https://www.zomato.com/coimbatore/aditi-restaurant-singanallur/info,Coimbatore,"2A, Karthi Ridhu Complex, Tiruchy Road, Vasanth Nagar, Singanallur, Coimbatore",Opens at 12:30pm,"+918344642255,+914224642255",4.1,117,4.1,"3,321"
Vintage Home,"Periyanaikanpalayam, Coimbatore","Biryani, Chinese, South Indian, Shake",₹350 for two,https://www.zomato.com/coimbatore/vintage-home-periyanaikanpalayam/info,Coimbatore,"3-B, Kumaran Mill, Periyanaikanpalayam, Coimbatore",11am – 11:30pm,+919003745007,3.1,19,3.5,"3,619"
Hotel Nalan,"Ramanathapuram, Coimbatore",South Indian,₹300 for two,https://www.zomato.com/coimbatore/hotel-nalan-ramanathapuram/info,Coimbatore,"699, Trichy Road, Kongu Nagar, Opposite Alvernia School, Ramanathapuram, Coimbatore",6:30am – 10:30pm,"+918754033503,+914224208797",4.4,60,3.8,973
Jonah's,"RS Puram, Coimbatore",Continental,₹800 for two,https://www.zomato.com/coimbatore/jonahs-rs-puram/info,Coimbatore,"Shop T 13-14, 67-71, 3rd Floor, Brookfield’s, Dr. Krishnaswamy Mudaliyar Road, RS Puram, Coimbatore",10am – 11pm,+919809352222,2.9,4,3.9,32
Aasife Biriyani,"Saravanampatty, Coimbatore","Biryani, South Indian, North Indian, Chettinad, Arabian, Chinese, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/coimbatore/aasife-biriyani-saravanampatty/info,Coimbatore,"207/5, Hari Complex, Sivanandapuram, Sathy Road, Saravanampatty, Coimbatore",11am – 11pm,+914224332323,4.1,147,3.8,"4,638"
Big Belly Deli,"Saibaba Colony, Coimbatore","Fast Food, Sandwich, Desserts, Juices, Shake, Beverages",₹400 for two,https://www.zomato.com/coimbatore/big-belly-deli-1-saibaba-colony/info,Coimbatore,"21, SRP Nagar, Alagesan Road 2, Saibaba Colony, Coimbatore",11am – 12midnight,+919894110102,4.1,49,4.4,"1,222"
Asiatique,"Chinniayam palayam, Coimbatore","Asian, North Indian, Chinese, Japanese, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/coimbatore/asiatique-1-chinniayam-palayam/info,Coimbatore,"The Arcadia, Goldwins, 4th Avinashi Road, Chinniayam palayam, Coimbatore",Opens at 12:30pm,+919600960455,4.2,58,4.3,136
Curry Factory,"Saravanampatty, Coimbatore","South Indian, Biryani",₹400 for two,https://www.zomato.com/coimbatore/curry-factory-saravanampatty/info,Coimbatore,"25, Merkku Thottam, Thudiyalur Road, Saravanampatty, Coimbatore","11am – 4pm, 6:30pm – 9pm",+914222669990,4.2,238,4.1,"2,207"
Bangalore Juicy & Foods,"Race Course, Coimbatore","Juices, Shake, Ice Cream, Beverages, Rolls",₹200 for two,https://www.zomato.com/coimbatore/bangalore-juicy-foods-race-course/info,Coimbatore,"Door 1195, Kaviraja Towers, Trichy Road, Race Course, Coimbatore",11:15am – 10:45pm,+918122628025,-,1,4.3,140
Jonah's Bistro,"Kavundampalayam, Coimbatore","Pizza, Fast Food, Chinese, North Indian, Desserts, Beverages",₹700 for two,https://www.zomato.com/coimbatore/jonahs-bistro-kavundampalayam/info,Coimbatore,"11, M.T.P Road, Kavundampalayam, Coimbatore",11am – 10pm,+919952671222,-,1,4.3,58
Cafe Summer 96,"Saibaba Colony, Coimbatore","Chinese, Asian, Italian, Seafood, Sandwich, Fast Food, Beverages","₹1,000 for two",https://www.zomato.com/coimbatore/cafe-summer-96-3-saibaba-colony/info,Coimbatore,"243, Alagesan Road, Saibaba Colony, Coimbatore","12noon – 2:45pm, 4:30pm – 10:15pm",+917406269828,-,3,3.3,30
Salem Ravichandran Tiffen House,"RS Puram, Coimbatore",South Indian,₹150 for two,https://www.zomato.com/coimbatore/salem-ravichandran-tiffen-house-rs-puram/info,Coimbatore,"45, West Venkatasamy Road, RS Puram, Coimbatore",7am – 11pm,+914222548080,4.1,184,4.3,"7,177"
SS Biriyani,"Thudiyalur, Coimbatore","Biryani, Chettinad",₹200 for two,https://www.zomato.com/coimbatore/ss-biriyani-2-thudiyalur/info,Coimbatore,"4/18-3, Nggo Colny Gate, Near Mettupalayam Road, Thudiyalur, Coimbatore",7am – 11pm,+918838997039,-,1,-,0
Thirupathi Mess,"Ramanathapuram, Coimbatore","South Indian, Chinese, North Indian",₹200 for two,https://www.zomato.com/coimbatore/thirupathi-mess-ramanathapuram/info,Coimbatore,"97, Thiruvalluvar Nagar, Trichy Road, Ramanathapuram, Coimbatore","7am – 3:30pm, 6pm – 10:15pm",+918778386660,4.2,275,4.2,"5,641"
Hotel Junior Kuppanna,"Kavundampalayam, Coimbatore","Biryani, South Indian, Chettinad","₹1,000 for two",https://www.zomato.com/coimbatore/hotel-junior-kuppanna-kavundampalayam/info,Coimbatore,"Gn Mills Bus Stop, Mettupalayam Road, Kavundampalayam, Coimbatore","12noon – 4pm, 7pm – 10:30pm","+919994096000,+919994095000",3.7,59,4.1,"1,446"
NIC Ice Creams,"Peelamedu, Coimbatore","Ice Cream, Desserts, Beverages",₹350 for two,https://www.zomato.com/coimbatore/nic-ice-creams-peelamedu/info,Coimbatore,"Shop G 8, Ram Plaza 18, Lal Bhatur Colony, Avarampalyam Road, Peelamedu, Coimbatore",12noon – 11pm,"+919159156156,+919385521164",3.3,8,4.5,"4,000"
La Cabana,"Nehru Stadium, Coimbatore","BBQ, Chinese, Continental, South Indian, North Indian, Desserts, Beverages, Seafood","₹2,000 for two",https://www.zomato.com/coimbatore/la-cabana-nehru-stadium/info,Coimbatore,"Park Elanza, 412, Dr. Nanjappa Road, Nehru Stadium, Coimbatore",Opens at 7pm,+919360953746,3.9,97,4.0,16
The Food Bar,"Race Course, Coimbatore","Continental, Asian, North Indian, Steak, Salad, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/coimbatore/the-food-bar-race-course/info,Coimbatore,"58 A, Race Course Road, Race Course, Coimbatore",11am – 11pm,+917667000666,3.9,48,4.1,32
House Of Pizzas,"Vadavalli, Coimbatore","Pizza, Fast Food, Beverages",₹350 for two,https://www.zomato.com/coimbatore/house-of-pizzas-1-vadavalli/info,Coimbatore,"9/2, Thirumurugan Nagar, Maruthamalai Main Road, Below Kosamattam Fin Ltd, Vadavalli, Coimbatore","8am – 2pm, 3pm – 10pm",+917540067754,3.9,43,4.3,"3,146"
Sulthan's Biriyani,"RS Puram, Coimbatore","Biryani, Arabian, North Indian, Chinese, Street Food",₹500 for two,https://www.zomato.com/coimbatore/sulthans-biriyani-rs-puram/info,Coimbatore,"13-14, 3rd Floor, Brookfields Mall, RS Puram, Coimbatore",11:30am – 10pm,+919809362222,3.6,5,3.1,93
3 Monkey's Cafe,"Saibaba Colony, Coimbatore","Burger, Sandwich, Fast Food, Shake, Beverages",₹500 for two,https://www.zomato.com/coimbatore/3-monkeys-cafe-saibaba-colony/info,Coimbatore,"9 A, Raja Annamalai Road, Saibaba Colony, Coimbatore",11am – 10pm,+919677713163,3.8,102,4.1,"1,502"
The Red Box,"Saibaba Colony, Coimbatore","Chinese, Sichuan, Momos, Thai",₹400 for two,https://www.zomato.com/coimbatore/the-red-box-saibaba-colony/info,Coimbatore,"320N, NSR Road, Saibaba Colony, Saibaba Colony, Coimbatore",10:30am – 11:30pm,"+919790864371,+916380066992",-,1,3.9,918
A1 Biryani,"Saibaba Colony, Coimbatore",Biryani,₹200 for two,https://www.zomato.com/coimbatore/a1-biryani-saibaba-colony/info,Coimbatore,"474, Maniam Velappa, Gounder Street, Saibaba Colony, Coimbatore",Opens at 12:45pm,+919940799103,-,3,3.7,324
Zucca Pizzeria,"Peelamedu, Coimbatore","Pizza, Fast Food, Pasta, Shake, Desserts, Beverages",₹750 for two,https://www.zomato.com/coimbatore/zucca-pizzeria-peelamedu/info,Coimbatore,"1441, Avinashi Road, Near Krishnammal College, Peelamedu, Coimbatore",10:30am – 11pm,+917708199954,3.9,516,3.1,"5,867"
ibaco,"Peelamedu, Coimbatore",Desserts,₹400 for two,https://www.zomato.com/coimbatore/ibaco-peelamedu/info,Coimbatore,"1392, Avinashi Road, Opposite K V Bank, Peelamedu, Coimbatore",8:30am – 9pm,+919944494009,4.1,126,4.5,"1,263"
Hotel Delhi Dharbarr,"Peelamedu, Coimbatore","South Indian, Chinese, Biryani, Kebab, North Indian, Lebanese, Sichuan",₹500 for two,https://www.zomato.com/coimbatore/hotel-delhi-dharbarr-peelamedu/info,Coimbatore,"171/1, Avinashi Main Road, Near Hope College, Peelamedu, Coimbatore",11am – 11pm,+918883888128,4.1,502,3.7,25.4K
Taste Of Malabar,"Ukkadam, Coimbatore","South Indian, Chinese, Kerala, Mughlai, North Indian, Shake, Sichuan",₹450 for two,https://www.zomato.com/coimbatore/taste-of-malabar-ukkadam/info,Coimbatore,"20-23, NH Road, Ukkadam, Coimbatore",7:30am – 11pm,+919761699222,4.1,242,4.1,"5,386"
Green Banana Restaurant,"Saravanampatty, Coimbatore","Biryani, Chinese, South Indian, Seafood, North Indian, Sichuan",₹400 for two,https://www.zomato.com/coimbatore/green-banana-restaurant-saravanampatty/info,Coimbatore,"6-A, Sankara Nagar, Thudiyalur Road, Saravanampatty, Coimbatore",11:30am – 10pm,+918877002252,3.9,55,4.1,"1,966"
Geetha Hotels,"Race Course, Coimbatore","South Indian, Desserts, Healthy Food",₹250 for two,https://www.zomato.com/coimbatore/geetha-hotels-race-course/info,Coimbatore,"Geetha Hotels, 7/52, Geetha Hall Road, Opposite Railway Station, Race Course, Coimbatore",7am – 9:30pm,"+919080523153,+914222302749",4.4,134,4.3,"5,811"
Cheap And Best Biriyani,"Podanur, Coimbatore",Biryani,₹200 for two,https://www.zomato.com/coimbatore/cheap-and-best-biriyani-1-podanur/info,Coimbatore,"2/1A, Thiruvalluvar Street, Othakkalmandapam, Podanur, Coimbatore",10am – 10pm,+919944399935,-,1,-,0
CTK Restaurants And Bakes,"Sitra, Coimbatore","Chinese, North Indian, Chettinad, Kebab, Mughlai, Biryani, Beverages","₹1,000 for two",https://www.zomato.com/ctkrestaurant/info,Coimbatore,"07, Pooja Garden, Kalapatti Main Road, Sitra, Coimbatore",11am – 10:30pm,+919134606060,3.9,22,4.3,227
Zomibi Pizza,"Saravanampatty, Coimbatore","Pizza, Fast Food, Pasta, Shake, Desserts, Beverages",₹750 for two,https://www.zomato.com/coimbatore/zomibi-pizza-saravanampatty/info,Coimbatore,"24A, Suganya Complex, Thudiyalur Road, Saravanampatty, Coimbatore",11:30am – 11pm,+919384554498,4.3,420,3.7,"4,699"
Mohabbath Restaurant,"Saravanampatty, Coimbatore","Kerala, North Indian, Chinese",₹450 for two,https://www.zomato.com/coimbatore/mohabbath-restaurant-saravanampatty/info,Coimbatore,"357/3-A, Keeranatham Road, Saravanampatty, Coimbatore",10am – 11pm,+919047444035,3.8,24,3.9,292
Cardiff Cafe BBQ,"Peelamedu, Coimbatore","BBQ, Wraps, Shawarma, Burger, Fast Food, Beverages",₹500 for two,https://www.zomato.com/coimbatore/cardiff-cafe-bbq-peelamedu/info,Coimbatore,"150, Jeeva Nagar, Villankurichi Road, Peelamedu, Coimbatore",24 Hours,+919344407570,3.2,8,3.7,"1,060"
Pizza Craft,"Ukkadam, Coimbatore","Pizza, Fast Food, Beverages, Shake",₹400 for two,https://www.zomato.com/coimbatore/pizza-craft-ukkadam/info,Coimbatore,"528, Near ICICI Bank, B K Pudur, Kuniamuthur, Palakkad Road, Ukkadam, Coimbatore",11am – 11pm,+919790360169,3.3,35,4.1,"3,550"
Falooda Hut,"Peelamedu, Coimbatore","Desserts, Ice Cream, Shake, Beverages",₹350 for two,https://www.zomato.com/coimbatore/falooda-hut-peelamedu/info,Coimbatore,"1566, First Floor, GR Complex, Avinashi Road, Near Hopes College, Peelamedu, Coimbatore",11am – 12midnight,+918344557000,4.0,43,3.7,"1,466"
Lush The Resto Cafe,"Sitra, Coimbatore","Cafe, Coffee, Pasta, Burger, Sandwich, Fast Food, Desserts, Shake",₹850 for two,https://www.zomato.com/coimbatore/lush-the-resto-cafe-sitra/info,Coimbatore,"Site 1, Civil Aerodrome, Poongothai Nagar, Avinashi Road, Sitra, Coimbatore",12noon – 10pm,+918190999199,-,0,New,0
Alif Paradise Biriyani,"Peelamedu, Coimbatore","Chinese, North Indian, Biryani, Seafood, South Indian",₹400 for two,https://www.zomato.com/coimbatore/alif-paradise-biriyani-peelamedu/info,Coimbatore,"500, Nava India, Opposite EB Office, Avinashi Road, Peelamedu, Coimbatore","12midnight – 3am, 10:45am – 12midnight","+917094107070,+917094207070",3.6,59,3.1,10.5K
Malayala Thanima,"Peelamedu, Coimbatore","Seafood, Kerala",₹300 for two,https://www.zomato.com/coimbatore/malayala-thanima-peelamedu/info,Coimbatore,"1205, Avinashi Road, Opposite To Varada Raja Mill, Peelamedu, Coimbatore",8am – 11pm,+919514619093,4.0,71,4.3,780
Hotel New Light,"Ukkadam, Coimbatore","North Indian, Chinese, South Indian, Arabian, Lebanese, Sichuan",₹600 for two,https://www.zomato.com/coimbatore/hotel-new-light-ukkadam/info,Coimbatore,"1/378, Kalavai, Palakkad Main Road, Ukkadam, Coimbatore",Opens at 12:30pm,+919786655533,3.8,7,3.5,528
Merrie Berrie,"Podanur, Coimbatore","Fast Food, Rolls, Pizza, Pasta, Bakery, Beverages",₹350 for two,https://www.zomato.com/coimbatore/merrie-berrie-podanur/info,Coimbatore,"125, Annai Mahal, Vellalore Road, Podanur, Coimbatore",10am – 9:30pm,+918098164581,3.4,35,3.7,"1,346"
The Courtyard Permit Room,"Race Course, Coimbatore",Bar Food,"₹1,800 for two",https://www.zomato.com/coimbatore/the-courtyard-permit-room-race-course/info,Coimbatore,"The Courtyard, 708, The Grand Regent, Avinashi Road, Race Course, Coimbatore",Opens tomorrow at 11am,+919600896665,-,0,-,0
Creamery The Classic Cafe,"Peelamedu, Coimbatore","Fast Food, Burger, Desserts, Shake, Beverages",₹500 for two,https://www.zomato.com/coimbatore/creamery-the-classic-cafe-peelamedu/info,Coimbatore,"124, Ram Lakshman Nagar, Peelamedu, Coimbatore",11am – 10:30pm,+917305503185,-,0,-,1
Hotel Annalakshmi,"Race Course, Coimbatore","Chettinad, South Indian, Chinese, North Indian",₹500 for two,https://www.zomato.com/coimbatore/hotel-annalakshmi-race-course/info,Coimbatore,"15, Geetha Hall Road, Opposite The Railway Station, Race Course, Coimbatore",11am – 11pm,"+914222300064,+919994013000",4.1,43,4.0,"2,460"
Fruit Shop On Greams Road,"Race Course, Coimbatore","Beverages, Desserts, Sandwich, Shake, Juices",₹350 for two,https://www.zomato.com/coimbatore/fruit-shop-on-greams-road-race-course/info,Coimbatore,"127, Thirugnanasambandam Road, Opposite CSI Bishop College, Race Course, Coimbatore",10am – 10:45pm,+917806893517,3.5,4,4.1,915
Richy Rich,"Race Course, Coimbatore","Ice Cream, Desserts, Street Food, Shake",₹250 for two,https://www.zomato.com/coimbatore/richy-rich-race-course/info,Coimbatore,"56, Near Race Course, Coimbatore",11:30am – 11pm,+914222220366,3.9,84,4.3,"3,132"
Sri Krishnaa Tiffin Room,"Lakshmi Mills, Coimbatore","South Indian, Beverages",₹300 for two,https://www.zomato.com/coimbatore/sri-krishnaa-tiffin-room-lakshmi-mills/info,Coimbatore,"265, PN Palayam, Netaji Road, Lakshmi Mills, Coimbatore","7am – 3:30pm, 6pm – 11pm","+914224388063,+919894811118,+919600511385",4.5,128,4.2,"6,505"
Blue Ice,"Hotel SBS Grand, Peelamedu, Coimbatore","Finger Food, North Indian, Beverages","₹1,200 for two",https://www.zomato.com/coimbatore/blue-ice-peelamedu/info,Coimbatore,"58, Hotel SBS Grand, Dr.Jeyavarthanavelu Nagar, M.K.P Road, Peelamedu, Coimbatore",11am – 12midnight,+919842876111,4.0,27,-,0
