Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Hotel Maa Nethi Vindu,"Ram Nagar, Vizag","South Indian, North Indian",₹200 for two,https://www.zomato.com/visakhapatnam/hotel-maa-nethi-vindu-ram-nagar-vizag/info,Visakhapatnam,"Opposite to Raghavendra Swamy Temple, Near Seven Hills Hospital, Ram Nagar, Vizag",6:30am – 10:30pm,+919959881111,4.0,306,4.3,13.2K
New Ram Sai Restaurant,"Madhavadhara, Vizag","Biryani, North Indian, Chinese, South Indian, Shake, Sichuan",₹350 for two,https://www.zomato.com/visakhapatnam/new-ram-sai-restaurant-madhavadhara-vizag/info,Visakhapatnam,"D-39-20-59/3, Kalinga Nagar, Srinagar, Madhavadhara, Vizag",7am – 10pm,+919985648037,3.8,289,4.1,26.7K
Mexico's Chicken Poppers,"MVP Colony, Vizag","Mexican, Fast Food",₹300 for two,https://www.zomato.com/visakhapatnam/mexicos-chicken-poppers-mvp-colony-vizag/info,Visakhapatnam,"PLot 126, MVP Double Road, Sector 9 DriveIn, Near Sector 10, MVP Colony, Vizag",Opens at 10am,+919866655972,3.8,24,4.1,"2,523"
Ethnic By Radisson Blu,"Radisson Sagar Nagar, Vizag","South Indian, Desserts","₹2,500 for two",https://www.zomato.com/visakhapatnam/ethnic-by-radisson-blu-sagar-nagar-vizag/info,Visakhapatnam,"Radisson Blu Resort, Survey 106, Opposite Iskcon Temple, Sagar Nagar, Vizag",Opens at 12:15pm,+919154247315,4.2,29,3.9,27
Flying Spaghetti Monster,"Waltair Uplands, Vizag","Italian, Mexican, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/visakhapatnam/flying-spaghetti-monster-waltair-uplands-vizag/info,Visakhapatnam,"10-50-12/F2, Sai Dakshata Complex, Opposite Lenovo Showroom, Waltair Uplands, Vizag",Opens at 12noon,"+918912766652,+918912566652",4.7,857,-,1
Myz-Uno Brew Pub,"Siripuram, Vizag","North Indian, South Indian, Andhra, Continental","₹2,300 for two",https://www.zomato.com/visakhapatnam/myz-uno-brew-pub-siripuram-vizag/info,Visakhapatnam,"4th Floor, VIP Central building, VIP Road, Siripuram, Vizag",Opens at 11:30am,"+919991725555,+919121148400",4.9,458,-,0
Kaloreez,"Siripuram, Vizag","Cafe, North Indian, Chinese, Biryani, South Indian, Healthy Food",₹650 for two,https://www.zomato.com/visakhapatnam/kaloreez-siripuram-vizag/info,Visakhapatnam,"Plot 95, Below Sea Rock Hotels, Daspalla Hills, Siripuram, Vizag","7am – 3pm, 5:30pm – 10pm","+919502999799,+918912792899",3.9,383,4.4,"8,382"
Pastry Chef,"Pendurthi, Vizag","Bakery, Desserts, Fast Food, Street Food, Chinese, Pizza, Beverages",₹600 for two,https://www.zomato.com/visakhapatnam/pastry-chef-pendurthi-vizag/info,Visakhapatnam,"5-52, Krishnarayamuram, Santosh Nagar, Pendurthi, Vizag",9am – 9:45pm,+919160009723,4.1,475,4.2,"1,329"
Fruit Lovers Juice,"CMR Central Mall, Maddilapalem, Vizag","Beverages, Juices",₹200 for two,https://www.zomato.com/visakhapatnam/fruit-lovers-juice-maddilapalem-vizag/info,Visakhapatnam,"4th Floor, Food Lounge, CMR Central Mall, Maddilapalem, Vizag",,+919666644466,3.4,25,-,0
Elegant Hotel,"Ram Nagar, Vizag","North Indian, South Indian, Chinese, Mughlai, Kebab, Biryani, Desserts, Beverages",₹600 for two,https://www.zomato.com/visakhapatnam/elegant-hotel-ram-nagar-vizag/info,Visakhapatnam,"10-52-1, Rednam Gardens, Waltair Main Road, Ram Nagar, Vizag","6:15am – 10:30am, 12noon – 10:30pm","+917337331907,+919346893929,+919791041910",2.6,4,3.9,"1,429"
The Belgian Waffle Co.,"Siripuram, Vizag","Waffle, Ice Cream, Desserts, Pancake, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/the-belgian-waffle-co-siripuram-vizag/info,Visakhapatnam,"9-14-3/2, Biajis Mangalagiri Chambers, Cbm Compound, Vip Road, Siripuram, Vizag",9am – 10pm,+919081081081,4.1,126,4.5,"4,770"
Helapuri Restaurant-RTC Complex,"Dwaraka Nagar, Vizag","Biryani, Chinese, North Indian, Andhra",₹400 for two,https://www.zomato.com/visakhapatnam/helapuri-restaurant-rtc-complex-dwaraka-nagar-vizag/info,Visakhapatnam,"Door 47-14-1, Station Road, Opposite To TSR Complex, Dwaraka Nagar, Vizag",Opens at 10:30am,+919676224488,4.0,836,4.2,18.2K
UK Parlour,"Dwaraka Nagar, Vizag","South Indian, Chinese",₹200 for two,https://www.zomato.com/visakhapatnam/uk-parlour-dwaraka-nagar-vizag/info,Visakhapatnam,"Madhura Nagar, Near More Super Market, Dwaraka Nagar, Vizag",5:30am – 10:30pm,+919849666308,4.2,180,-,0
Harbour Vue - Hotel Novotel,"Hotel Novotel, Maharani Peta, Vizag","Bar Food, North Indian, Seafood, Beverages","₹2,400 for two",https://www.zomato.com/visakhapatnam/harbour-vue-hotel-novotel-maharani-peta-vizag/info,Visakhapatnam,"Hotel Novotel, Beach Road, Maharani Peta, Vizag",Opens at 11:30am,"+917799884043,+917977533029",4.2,111,-,0
Bakers Hub,"Asilmetta, Vizag","Bakery, Sandwich, Fast Food, Shake",₹300 for two,https://www.zomato.com/visakhapatnam/bakers-hub-asilmetta-vizag/info,Visakhapatnam,"Door 9-15-6/B, CBM Compound, Near Rama Talkies, Asilmetta, Vizag",Opens at 10am,"+917801018000,+918912518000",4.1,212,4.4,17.5K
Ganesh Parlour,"Allipuram, Vizag","South Indian, Chinese",₹250 for two,https://www.zomato.com/visakhapatnam/ganesh-parlour-allipuram-vizag/info,Visakhapatnam,"28-9-49/1, Daba Gardens, Saraswathi Nagar, Allipuram, Vizag",6:30am – 10:30pm,+917396643999,4.1,163,4.4,19K
Food Ex,"Siripuram, Vizag","Pizza, Burger, Sandwich, Fast Food, Bakery",₹600 for two,https://www.zomato.com/visakhapatnam/food-ex-siripuram-vizag/info,Visakhapatnam,"Block-A, Udyoga Bhawan Complex, Siripuram, Vizag",9:30am – 10:30pm,+919705562294,4.0,289,4.3,"2,139"
Sam's Griddle,"Siripuram, Vizag","North Indian, Mexican, Italian, Continental, Asian, Biryani","₹1,000 for two",https://www.zomato.com/visakhapatnam/sams-griddle-1-siripuram-vizag/info,Visakhapatnam,"3rd Floor, Srikanya Canopy, Waltair Main Road, Siripuram, Vizag",Opens at 12noon,"+918916637444,+919441472444",3.9,237,4.0,662
Qubaa,"East Point Colony, Vizag","Bar Food, Biryani, Fast Food, Chinese, Beverages",₹600 for two,https://www.zomato.com/visakhapatnam/qubaa-east-point-colony-vizag/info,Visakhapatnam,"5-6-46, Near Kurpum Cercle, Beach Road, East Point Colony, Vizag",Opens at 12noon,+918469569669,-,0,4.0,25
Sarvani Sweets,"Asilmetta, Vizag","Mithai, North Indian, Chinese, Street Food, Beverages",₹400 for two,https://www.zomato.com/visakhapatnam/sarvani-sweets-asilmetta-vizag/info,Visakhapatnam,"Asilmetta Junction, Opposite Bharat Petrol Pump, Asilmetta, Vizag",7am – 9:30pm,+919959245459,3.9,175,4.3,"3,390"
Bean Board,"Balayya Sastri Layout, Vizag","Cafe, Coffee, Sandwich, Fast Food, Bakery, Desserts, Tea, Beverages",₹650 for two,https://www.zomato.com/visakhapatnam/bean-board-balayya-sastri-layout-vizag/info,Visakhapatnam,"49-54-3/17, G1, Ground Floor, Sitarama Heights, Balayya Sastri Layout, Vizag",Opens at 10am,+917382638620,-,2,3.5,0
Jingle Bells,"Sagar Nagar, Vizag","Chinese, Shake, Beverages",₹400 for two,https://www.zomato.com/visakhapatnam/jingle-bells-sagar-nagar-vizag/info,Visakhapatnam,"MIG-B-244, Sagar Nagar, Vizag",Opens at 10:30am,"+919652157007,+919866212312",4.2,180,3.5,"6,483"
72 Biryani's,"Venkojipalem, Vizag",Biryani,₹300 for two,https://www.zomato.com/visakhapatnam/72-biryanis-venkojipalem-vizag/info,Visakhapatnam,"HB Colony, Opposite Union Bank Of India, Venkojipalem, Vizag",12midnight – 11:45pm,"+919491177272,+917330933359",3.7,96,3.4,21.3K
Brew 'n' Bistro,"Lawsons Bay, Vizag","Cafe, Continental, Coffee, Italian, Desserts, Beverages",₹800 for two,https://www.zomato.com/visakhapatnam/brew-n-bistro-lawsons-bay-vizag/info,Visakhapatnam,"4-65-4/1, Ground Floor, Madhu Dwarapu Garden Building, Dr. NTR Beach Road, Near KKR Goutham School, Lawsons Bay Colony, Lawsons Bay, Vizag",Opens at 11am,"+919440373839,+918897098504,+919642407239",3.9,249,4.3,"1,986"
Zoom Bar & Restaurant,"Maharani Peta, Vizag","Biryani, North Indian, Chinese",₹500 for two,https://www.zomato.com/visakhapatnam/zoom-bar-restaurant-maharani-peta-vizag/info,Visakhapatnam,"15-18-17, Beach Road, Opposite Gokul Park,   Visakhapatnam, Maharani Peta, Vizag Maharani Peta",Opens at 10am,+918916667778,2.7,74,-,0
Sri Sairam Tiffin & Meals,"Maddilapalem, Vizag","South Indian, Andhra",₹300 for two,https://www.zomato.com/visakhapatnam/sri-sairam-tiffin-meals-maddilapalem-vizag/info,Visakhapatnam,"Door 9-1-7/1, Ground floor, Main Road, Maddilapalem, Vizag",6am – 11pm,+919492364897,3.9,149,3.9,10.1K
Ruchi Lounge Veggie Restaurant,"Kirlampudi Layout, Vizag",South Indian,₹300 for two,https://www.zomato.com/visakhapatnam/ruchi-lounge-veggie-restaurant-kirlampudi-layout-vizag/info,Visakhapatnam,"7-1-75, Ground Floor, Kirlampudi Layout, Vizag","7am – 3pm, 6:30pm – 11pm",+919753991999,-,0,4.2,97
Subway,"MVP Colony, Vizag","Healthy Food, Sandwich, Fast Food, Wraps, Salad, Beverages",₹600 for two,https://www.zomato.com/visakhapatnam/subway-mvp-colony-vizag/info,Visakhapatnam,"D HIG/92-A, Sector 1, MVP Colony, Vizag",8:30am – 11pm,+918179100576,4.2,189,4.3,"9,844"
Starbucks Coffee,"Dwaraka Nagar, Vizag","Cafe, Coffee, Desserts, Beverages",₹600 for two,https://www.zomato.com/visakhapatnam/starbucks-coffee-dwaraka-nagar-vizag/info,Visakhapatnam,"1, 47-3-23, 7, 23, Plot 78C, Ground & First Floor, 5th Lane, Co-Operative Colony, Dwaraka Nagar, Vizag",7am – 11pm,+917400403449,3.2,4,4.4,426
New Delhi Sweets,"Kirlampudi Layout, Vizag","Mithai, Bakery, Street Food, Rolls",₹300 for two,https://www.zomato.com/visakhapatnam/new-delhi-sweets-kirlampudi-layout-vizag/info,Visakhapatnam,"7-1-53, Near Kotak School, Chinnawaltair Main Road, Kirlampudi Layout, Vizag",8am – 10pm,+919005112277,3.2,8,4.1,673
The Food House,"Kothavalasa, Vizag","South Indian, Chinese, North Indian, Biryani",₹500 for two,https://www.zomato.com/visakhapatnam/the-food-house-kothavalasa-vizag/info,Visakhapatnam,"17, 18, Ground Floor, Sailakshmi Complex, Tummikapalli Village, Kothavalasa, Vizag",Opens at 10am,+919848121383,3.7,5,3.8,"1,239"
Drunken Monkey,"Asilmetta, Vizag","Beverages, Juices, Shake, Coffee, Healthy Food, Sandwich, Mexican, Wraps",₹500 for two,https://www.zomato.com/visakhapatnam/drunken-monkey-1-asilmetta-vizag/info,Visakhapatnam,"10/1/14, 1st Floor, Vinayagar Kosala, Asilmetta, RTC Complex, Dwaraka Nagar, Asilmetta, Vizag","12midnight – 3am, 9:30am – 12midnight",+917995555888,3.5,198,3.9,"2,630"
Nimantran Inn,"Allipuram, Vizag","Bengali, North Indian",₹300 for two,https://www.zomato.com/visakhapatnam/nimantran-inn-allipuram-vizag/info,Visakhapatnam,"Door 32-1-8, Bowdara Road, Allipuram, Vizag",Opens at 10am,+918688500784,3.0,27,4.4,"1,910"
TFC,"Madhurawada, Vizag","Fast Food, Chinese, Pizza, Rolls",₹250 for two,https://www.zomato.com/visakhapatnam/tfc-madhurawada-vizag/info,Visakhapatnam,"Door 11-85, Kommadi Junction, Madhurawada, Vizag",8am – 11pm,+919912409266,4.0,206,4.1,"1,485"
The Rasoi,"Ram Nagar, Vizag","North Indian, Street Food",₹300 for two,https://www.zomato.com/visakhapatnam/the-rasoi-ram-nagar-vizag/info,Visakhapatnam,"10-4-17, Opposite GVMC Gate, Ram Nagar, Vizag",Opens at 10:30am,+919000319111,3.3,4,3.9,"1,413"
Domino's Pizza,"Maddilapalem, Vizag","Pizza, Fast Food, Desserts",₹450 for two,https://www.zomato.com/visakhapatnam/dominos-pizza-maddilapalem-vizag/info,Visakhapatnam,"67, 52-1-35, 36 & 38, CMR Central, New Resapuvanipalem, Maddilapalem, Vizag",Opens at 10am,+91919676789773,3.9,494,-,0
Sarvani Sweets,"MVP Colony, Vizag","Mithai, North Indian, Chinese, Street Food, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/sarvani-sweets-mvp-colony-vizag/info,Visakhapatnam,"1/113/17 B, Ushodaya Junction, Sector 8, MVP Colony, Vizag",7am – 9pm,+919381166716,3.8,137,4.6,"2,079"
Cake Shop,"Maddilapalem, Vizag","Bakery, Chinese, Sichuan, South Indian, North Indian, Biryani, Pizza, Fast Food",₹400 for two,https://www.zomato.com/visakhapatnam/cake-shop-maddilapalem-vizag/info,Visakhapatnam,"54-1-14/5, Isukathota, Maddilapalem, Vizag",Opens at 10:30am,+919652562510,4.0,78,3.5,12.3K
Keys Cafe - Keys Select Hotel,"Keys Select Hotel - Allipuram, Vizag","South Indian, North Indian, Mughlai, Chinese, Continental, Biryani, Fast Food, Beverages","₹1,300 for two",https://www.zomato.com/visakhapatnam/keys-cafe-keys-select-hotel-allipuram-vizag/info,Visakhapatnam,"Keys Hotel, Daba Garden, 75 Feet Road, Allipuram, Vizag",,+918913944100,4.2,21,3.4,7
The Cafooze,"Siripuram, Vizag","Cafe, Coffee, Chinese, Pizza, Sandwich, Fast Food, Beverages, Tea",₹800 for two,https://www.zomato.com/visakhapatnam/the-cafooze-siripuram-vizag/info,Visakhapatnam,"7/5/43, Pandurangapuram, Siripuram, Vizag",Opens at 10:30am,+917799888969,3.3,14,3.7,34
Tulips - Hotel Green Park,"Hotel GreenPark, Vizag, Vizag","North Indian, Chinese, South Indian, Continental","₹1,000 for two",https://www.zomato.com/visakhapatnam/tulips-hotel-green-park-ram-nagar-vizag/info,Visakhapatnam,"12-1-17, Suryabagh, Waltair Main Road, Ram Nagar, Vizag",Opens at 12:30pm,+918916615151,4.2,548,3.8,275
Sai Laddu Gopal,"MVP Colony, Vizag","Street Food, Mithai",₹200 for two,https://www.zomato.com/visakhapatnam/sai-laddu-gopal-mvp-colony-vizag/info,Visakhapatnam,"Double Road, MVP Colony, Vizag",Opens at 10am,+918912747979,4.0,163,4.2,125
Happyoi,"Vishalaksmi Nagar, Vizag",Bakery,₹600 for two,https://www.zomato.com/visakhapatnam/happyoi-vishalaksmi-nagar-vizag/info,Visakhapatnam,"Plot 432, Door 10-66/1, Ground Floor 1, Jayarama Residency, Vishalaksmi Nagar, Vizag",Opens at 10:30am,+919866869090,4.4,250,4.0,"3,443"
7th Heaven,"Dwaraka Nagar, Vizag","Bakery, Sandwich, Fast Food, Waffle, Ice Cream, Desserts, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/7th-heaven-dwaraka-nagar-vizag/info,Visakhapatnam,"PSR Commercial Complex, Seethammapetha Road, Near BVK Junior College, Dwaraka Nagar, Vizag",9am – 11pm,+916300956125,3.9,124,3.7,11.4K
Dhaba City Punjab,"Siripuram, Vizag","North Indian, Chinese",₹600 for two,https://www.zomato.com/visakhapatnam/dhaba-city-punjab-siripuram-vizag/info,Visakhapatnam,"Door 10/50/14/3, Sri Kanya Canopy Building, Waltair Uplands, Siripuram, Vizag",Opens at 10:30am,+918019815688,3.4,122,3.8,"2,323"
"The Dessert Heaven - Pastry, Brownie and Cakes","Dwaraka Nagar, Vizag","Desserts, Bakery, Mithai",₹200 for two,https://www.zomato.com/visakhapatnam/the-dessert-heaven-pastry-brownie-and-cakes-dwaraka-nagar-vizag/info,Visakhapatnam,"Door 47-9-26, 1st Floor, 3rd Line, Dwaraka Nagar, Vizag",8am – 12midnight,"+916364466490,+919391714832",3.4,4,4.2,"1,253"
Baker's Den,"Ram Nagar, Vizag","Bakery, Chinese",₹350 for two,https://www.zomato.com/visakhapatnam/bakers-den-ram-nagar-vizag/info,Visakhapatnam,"10-50-9, Near Care Hospital, Waltair Road, Ram Nagar, Vizag",8am – 10:30pm,+918916662444,3.5,110,-,0
Rushi Valley Restaurant,"Rushikonda, Vizag","North Indian, Chinese, Biryani",₹500 for two,https://www.zomato.com/visakhapatnam/rushi-valley-restaurant-rushikonda-vizag/info,Visakhapatnam,"Door 7-72/1, Peddarushikonda, Visakhapatnam, Madhurwada, Rushikonda, Vizag",Opens at 12noon,"+919441939555,+917396455577",4.1,185,4.3,"4,201"
Beach House,"Vishalaksmi Nagar, Vizag","South Indian, Fast Food, Chinese, Bar Food","₹1,000 for two",https://www.zomato.com/visakhapatnam/beach-house-vishalaksmi-nagar-vizag/info,Visakhapatnam,"1/10, Jodugullapalem, Vishalaksmi Nagar, Vizag",Opens at 11am,+919111954445,3.9,7,3.7,110
Mumtaz  Kitchen's,"Gopalapatnam, Vizag","Fast Food, North Indian, Biryani",₹200 for two,https://www.zomato.com/visakhapatnam/mumtaz-kitchens-gopalapatnam-vizag/info,Visakhapatnam,"Simhachalam, Gopalapatnam, Vizag",7:30am – 9:30pm,+919573774475,-,0,-,0
Eaters Stop Non Veg,"Nad Junction, Vizag",South Indian,₹300 for two,https://www.zomato.com/visakhapatnam/eaters-stop-non-veg-nad-junction-vizag/info,Visakhapatnam,"Balayya Sastri Layout, Near 4th Town Police Station, Nad Junction, Vizag",8am – 11pm,+916309766688,3.9,79,-,0
Sri Kitchen's,"Madhurawada, Vizag",South Indian,₹300 for two,https://www.zomato.com/visakhapatnam/sri-kitchens-madhurawada-vizag/info,Visakhapatnam,"22/15, Plot 60, 11/92, Seetharama Raju Layout, Madhurawada, Vizag",24 Hours,+919849882246,3.4,5,4.1,"1,296"
Vijayawada Ruchulu,"Ram Nagar, Vizag","Andhra, Chinese, North Indian, Biryani, Fast Food, Shake, Beverages","₹1,000 for two",https://www.zomato.com/visakhapatnam/vijayawada-ruchulu-ram-nagar-vizag/info,Visakhapatnam,"10-53-287, Nehru Nagar Colony, Ram Nagar, Vizag",Opens at 10:30am,+917286049999,3.2,4,3.4,309
Masaledaar Desi Rasoi,"Dwaraka Nagar, Vizag","North Indian, Chinese, Sichuan, Fast Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/visakhapatnam/masaledaar-desi-rasoi-dwaraka-nagar-vizag/info,Visakhapatnam,"D 47-11-28, 1st Floor, Uma Vinagar, Dwaraka Nagar, Vizag",Opens at 11:30am,+916303808508,3.8,14,4.2,"3,079"
Sea Inn - Raju Gaari Dhaba,"Rushikonda, Vizag","Andhra, Biryani",₹450 for two,https://www.zomato.com/visakhapatnam/sea-inn-raju-gaari-dhaba-rushikonda-vizag/info,Visakhapatnam,"Beach Road, Near Gitam College, Rushikonda, Vizag",Opens at 12noon,+919966527667,4.4,864,4.0,23
Dayaram Sweets,"Maddilapalem, Vizag",Mithai,₹500 for two,https://www.zomato.com/visakhapatnam/dayaram-sweets-maddilapalem-vizag/info,Visakhapatnam,"D 57-17-9/2, Main Road, NH-5, Maddilapalem, Vizag",7am – 10:30pm,"+917799247811,+918912788870",3.5,5,4.3,35.8K
Radisa,"Waltair Uplands, Vizag","Bakery, Desserts, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/radisa-waltair-uplands-vizag/info,Visakhapatnam,"10-27-16, Mangalagiri House, Near Waltair Club, Waltair Uplands, Vizag",8am – 3pm,+918916567899,4.0,181,4.1,"1,656"
Escape Room Cafe,"Madhavadhara, Vizag","Cafe, Coffee, Shake, Beverages, Fast Food",₹800 for two,https://www.zomato.com/visakhapatnam/escape-room-cafe-madhavadhara-vizag/info,Visakhapatnam,"39-6-3/3, Murali Nagar, Near Varma Complex, Madhavadhara, Vizag",8am – 10pm,+918125692314,3.9,6,4.0,22
Tisona's Cake,"Dwaraka Nagar, Vizag","Bakery, Desserts",₹200 for two,https://www.zomato.com/visakhapatnam/tisonas-cake-dwaraka-nagar-vizag/info,Visakhapatnam,"Sai Shopping Center, RTC Cross Roads, Dwaraka Nagar, Vizag",,+918912746807,3.7,74,-,0
B'treats,"Balayya Sastri Layout, Vizag","North Indian, Bakery, Biryani, Chinese, Desserts, Beverages",₹600 for two,https://www.zomato.com/visakhapatnam/btreats-balayya-sastri-layout-vizag/info,Visakhapatnam,"Balayya Sastri Layout, Seethammadara,  Balayya Sastri Layout, Vizag",8am – 11pm,+918912728123,4.1,107,4.5,985
Ganapati Restaurant,"Allipuram, Vizag","North Indian, Rajasthani, South Indian, Chinese, Beverages",₹500 for two,https://www.zomato.com/visakhapatnam/ganapati-restaurant-allipuram-vizag/info,Visakhapatnam,"Door 31-32, 74, Near Jyothi Theatre, Allipuram, Vizag, Visakhapatnam",8am – 11pm,+919491026858,4.0,22,3.7,"1,022"
Zeeshan Restaurant - Apna Hyderabadi Food,"Jagadamba Junction, Vizag","Biryani, North Indian, Mughlai, Chinese, Kebab, Juices, Shake, Beverages",₹900 for two,https://www.zomato.com/visakhapatnam/zeeshan-restaurant-apna-hyderabadi-food-jagadamba-junction-vizag/info,Visakhapatnam,"28-10-3, Ground Floor, Opposite Chitralaya Multiplex, Jagadamba Junction, Vizag",Opens at 11am,+917095463726,4.2,"2,130",4.0,63K
Horizon Multi Cuisine Restaurant,"Dolphin Hotel, Jagadamba Junction , Vizag","North Indian, Chinese, Italian, Biryani, Mughlai, Seafood, Beverages, Desserts","₹1,800 for two",https://www.zomato.com/visakhapatnam/horizon-multi-cuisine-restaurant-allipuram-vizag/info,Visakhapatnam,"7th Floor, Dolphin Hotel, Allipuram, Vizag",Opens at 12noon,+919347693116,-,3,-,0
Mr. Little Idli,"Vizag Drive In, Lawsons Bay, Vizag",South Indian,₹250 for two,https://www.zomato.com/visakhapatnam/mr-little-idli-1-ram-nagar-vizag/info,Visakhapatnam,"10-4-17, Opposite GVMC In Gate, Ram Nagar, Vizag",7am – 10:30pm,+917569773368,3.7,77,3.7,12.6K
Nellore Peddareddy Chepalapulusu,"Lawsons Bay, Vizag","Andhra, Seafood",₹500 for two,https://www.zomato.com/visakhapatnam/nellore-peddareddy-chepalapulusu-lawsons-bay-vizag/info,Visakhapatnam,"Door 8-98-CHP, Lawsons Bay, Vizag",Opens at 10am,+917780190974,New,0,-,0
Chutnees,"Dondaparithy, Vizag","South Indian, North Indian, Andhra",₹300 for two,https://www.zomato.com/visakhapatnam/chutnees-dondaparithy-vizag/info,Visakhapatnam,"46-15-23, Srinagar, Dondaparithy, Vizag","6:30am – 3pm, 6pm – 11pm",+917416495569,-,1,4.3,"5,354"
Hotel Lorven,"Arilova, Vizag","South Indian, North Indian, Biryani",₹500 for two,https://www.zomato.com/visakhapatnam/hotel-lorven-arilova-vizag/info,Visakhapatnam,"Health City, Plot 5A, Chinna Gadhili, Hanumanthavaka, Arilova, Vizag",7:30am – 10:15pm,+918520877666,3.9,77,4.2,"2,631"
Wow Food Express,"Rushikonda, Vizag","South Indian, Fast Food",₹350 for two,https://www.zomato.com/wow-food-express-food-truck/info,Visakhapatnam,"New Walking Track, Yendada Junction, Rushikonda, Vizag","8am – 11am, 6pm – 11pm",+916302664363,4.5,94,4.2,"6,544"
Creme Shakes,"MVP Colony, Vizag","Beverages, Shake",₹300 for two,https://www.zomato.com/visakhapatnam/creme-shakes-1-mvp-colony-vizag/info,Visakhapatnam,"2-30-16, Plot 11, Sector 6, MVP Colony, Vizag",Opens at 10am,+919573162505,3.4,39,4.0,"3,450"
Amigos,"Pendurthi, Vizag","Bakery, Fast Food, Chinese, Biryani, Sandwich, Pizza, Desserts, Beverages",₹400 for two,https://www.zomato.com/visakhapatnam/amigos-pendurthi-vizag/info,Visakhapatnam,"Plot G10, Pulaganipalem Road, Opposite Vijaya Bank, Pendurthi, Vizag",Opens at 10am,+917382697979,3.7,11,3.4,"2,007"
Bamboo Bay - The Park,"The Park, Lawsons Bay, Vizag","North Indian, Mughlai, Andhra, Kerala, South Indian","₹1,500 for two",https://www.zomato.com/visakhapatnam/bamboo-bay-the-park-lawsons-bay-vizag/info,Visakhapatnam,"6/24/4, Beach Road, Suryabagh, Lawsons Bay, Vizag",Opens at 7pm,+918913045678,3.9,88,2.9,27
Chai Sutta Bar,"Kirlampudi Layout, Vizag","Tea, Coffee, Shake, Beverages, Pizza, Sandwich, Fast Food, Street Food",₹300 for two,https://www.zomato.com/visakhapatnam/chai-sutta-bar-kirlampudi-layout-vizag/info,Visakhapatnam,"Shop at TU 142, Opposite Kursura Submarine Museum, HPCL Colony, Pandurangapuram, Kirlampudi Layout, Vizag",Opens at 10am,+919100600193,3.0,10,4.0,191
Sri Devi Hotel,"MVP Colony, Vizag",South Indian,₹300 for two,https://www.zomato.com/visakhapatnam/sri-devi-hotel-1-mvp-colony-vizag/info,Visakhapatnam,"D 1-68-29/1, Flat 37, Sector 3, Dharmashakthi Nagar, MVP Colony, Vizag",Opens at 10am,+919985862289,3.9,88,3.9,13.6K
Biryani Bowl,"MVP Colony, Vizag","Biryani, Andhra, North Indian, Chinese",₹500 for two,https://www.zomato.com/visakhapatnam/biryani-bowl-mvp-colony-vizag/info,Visakhapatnam,"D 1-79-6, Plot 175, Sector 3, MVP Colony, Vizag",Opens at 10am,+919550864206,3.3,28,3.8,286
Nethi Vindu's - Tummala Vari Pakashala,"Maharani Peta, Vizag","South Indian, Biryani, Chinese, Andhra",₹550 for two,https://www.zomato.com/visakhapatnam/nethi-vindus-tummala-vari-pakashala-maharani-peta-vizag/info,Visakhapatnam,"Door 15-3-16/1, F2A, Opposite Varun Inox, Maharani Peta, Vizag",8am – 11pm,+919346265611,-,2,4.1,227
Pot Biryani,"Maddilapalem, Vizag","Biryani, Andhra, Seafood",₹500 for two,https://www.zomato.com/visakhapatnam/pot-biryani-maddilapalem-vizag/info,Visakhapatnam,"NH 5, HB Colony, Isukathota, Beside Honda Showroom, Maddilapalem, Vizag",Opens at 10:30am,"+918916444402,+918886766775",4.0,301,-,0
Snow Dunes,"Dwaraka Nagar, Vizag","Bakery, Ice Cream, Pizza, Sandwich, Burger, Fast Food, Chinese, Shake",₹400 for two,https://www.zomato.com/visakhapatnam/snow-dunes-dwaraka-nagar-vizag/info,Visakhapatnam,"Shop 3, Municipal Complex, Opposite Diamond Park, Dwaraka Nagar, Vizag",Opens at 10am,"+918916682888,+919177199699",4.1,406,4.3,19.5K
Cake N Cream,"Madhurawada, Vizag","North Indian, Bakery, Burger, Chinese, Shake",₹500 for two,https://www.zomato.com/visakhapatnam/cake-n-cream-1-madhurawada-vizag/info,Visakhapatnam,"Flat 101, MM Plaza, GVP 101 Feet Road, Kommadi Junction, Madhurawada, Vizag",Opens at 10:30am,+918912719555,3.6,208,4.2,12.1K
Nalabhimas Tiffins,"Madhurawada, Vizag",South Indian,₹250 for two,https://www.zomato.com/visakhapatnam/nalabhimas-tiffins-madhurawada-vizag/info,Visakhapatnam,"D- 2-87/1A, Sandeepini Nagar, Yendada, Madhurawada, Vizag","6:30am – 12noon, 5:30pm – 10pm","+918916677555,+917730877555",3.5,55,4.5,"6,850"
Sisara Dine In,"Balayya Sastri Layout, Vizag","South Indian, North Indian, Chinese, Biryani, Kebab",₹500 for two,https://www.zomato.com/visakhapatnam/sisara-dine-in-balayya-sastri-layout-vizag/info,Visakhapatnam,"50-12-50/1, Balayya Sastri Layout, Vizag",7am – 11pm,+916300307163,4.4,118,3.9,"7,813"
