Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Monkbase Cafe,"Old Manali, Manali","Italian, North Indian, Chinese, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/manali/monkbase-cafe-old-manali/info,Manali,"Near Manu Temple, Old Manali, Manali",9am – 10pm,+919970250000,-,2,-,0
GK Hotel & Restaurant,"Tibetan Colony, Manali","North Indian, South Indian, Chinese, Fast Food, Street Food, Desserts, Beverages",₹300 for two,https://www.zomato.com/manali/gk-hotel-restaurant-tibetan-colony/info,Manali,"Vashisht Road, Tibetan Colony, Manali",11am – 12midnight,+919352970379,-,0,-,0
Hadimba Coffee Shop,"Old Manali, Manali","Coffee, Street Food",₹200 for two,https://www.zomato.com/manali/hadimba-coffee-shop-old-manali/info,Manali,"Hadimba Temple Path, Old Manali, Manali",8:30am – 10pm,+918219941498,-,0,-,0
Blue Elephant,"Old Manali, Manali","Fast Food, Beverages",₹600 for two,https://www.zomato.com/manali/blue-elephant-old-manali/info,Manali,"Near Clubhouse, Old Manali",8am – 10:30pm,+919459321591,-,1,-,0
River View Food Corner,"Old Manali, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/river-view-food-corner-old-manali/info,Manali,"River View Point, Leh Manali Highway, Near Camp 21, Old Manali, Manali",10am – 10pm,Not available for this place,-,0,-,0
The Apple House,"Aleo, Manali","North Indian, Chinese, Fast Food, Beverages",₹500 for two,https://www.zomato.com/manali/the-apple-house-aleo/info,Manali,"Jagatsukh, Gojra, Aleo, Manali",24 Hours,+919939176110,New,0,-,0
D'Jong,"Tibetan Colony, Manali","North Indian, Tibetan, South Indian, Continental, Chinese","₹1,800 for two",https://www.zomato.com/manali/djong-tibetan-colony/info,Manali,"Sunny Side Chadiyari, Tibetan Colony, Manali",7pm – 11pm,"+919805423000,+919805523000",-,0,-,0
Guns N Roses,"Old Manali, Manali","Biryani, South Indian, BBQ",₹450 for two,https://www.zomato.com/manali/guns-n-roses-old-manali/info,Manali,"Opposite Club House, Old Manali, Manali",9am – 11pm,+917994327726,-,2,-,1
Hotel Avenue Manali Kitchen,"Aleo, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/hotel-avenue-manali-kitchen-aleo/info,Manali,"Rangri West, NH-21, Aleo, Manali",8am – 10pm,Not available for this place,-,0,-,0
Bengali Restaurant,"Tibetan Colony, Manali",North Indian,₹200 for two,https://www.zomato.com/manali/bengali-restaurant-tibetan-colony/info,Manali,"Gompa Road, Siyal, Tibetan Colony, Manali",10am – 10pm,+918626960862,-,0,-,0
Vishnu Family Dhaba,"Old Manali, Manali","North Indian, Chinese",₹300 for two,https://www.zomato.com/manali/vishnu-family-dhaba-old-manali/info,Manali,"Clubhouse Road, Old Manali, Manali",7am – 11:30pm,Not available for this place,-,0,-,0
The Hill View Restaurant,"Old Manali, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/the-hill-view-restaurant-old-manali/info,Manali,"Near Vashisht Temple, Old Manali, Manali",7am – 11pm,+917018266711,-,0,-,0
Cafe Himalayan Monkey,"Old Manali, Manali","Italian, Pasta","₹1,000 for two",https://www.zomato.com/manali/cafe-himalayan-monkey-old-manali/info,Manali,"Manu Temple Road, Near Kishore Guest House, Old Manali, Manali",10am – 10pm,+919882113031,-,0,-,0
Rahul Dhaba,"Old Manali, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/rahul-dhaba-old-manali/info,Manali,"Hadimba Temple Road, Old Manali, Manali",7am – 11:30pm,+919418552696,-,0,-,0
Sharma Dhaba,"Aleo, Manali","North Indian, Beverages",₹300 for two,https://www.zomato.com/manali/sharma-dhaba-aleo/info,Manali,"Bus Stand, Rangri, Aleo, Manali",6am – 10:30pm,Not available for this place,-,0,-,0
Sun Shine Cafe,"Aleo, Manali","North Indian, Chinese, Street Food, Sandwich, Desserts, Beverages",₹500 for two,https://www.zomato.com/manali/sun-shine-cafe-aleo/info,Manali,"VPO Khakhnal, Aleo, Manali",9am – 9pm,+917807246466,-,0,-,0
The Magic Pot Cafe,"Old Manali, Manali","Fast Food, Beverages",₹500 for two,https://www.zomato.com/manali/the-magic-pot-cafe-old-manali/info,Manali,"Dragon Chowk, Old Manali, Manali",9:30am – 12midnight,+917591978808,-,0,-,0
Piyush Cafe,"Old Manali, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/piyush-cafe-old-manali/info,Manali,"Hadimba Temple Path, Log Huts Road, Old Manali, Manali",10am – 10pm,+919882803192,-,0,-,0
Janta Dhaba,"Old Manali, Manali",North Indian,₹200 for two,https://www.zomato.com/manali/janta-dhaba-old-manali/info,Manali,"Prini, Old Manali, Manali",6am – 11pm,+919418262972,-,0,-,0
Open Hand Cafe,"Old Manali, Manali",North Indian,₹400 for two,https://www.zomato.com/manali/open-hand-cafe-old-manali/info,Manali,"Mountain Dew, Up The Winding Road, Old Manali, Manali",8:30am – 11pm,+919596979242,-,0,-,0
Yaara Cafe,"Old Manali, Manali","Fast Food, Chinese, North Indian, Desserts, Beverages",₹500 for two,https://www.zomato.com/manali/yaara-cafe-old-manali/info,Manali,"Near Manu Temple, Old Manali, Manali",12noon – 9pm,+918965884210,-,2,-,0
Orchard,"Aleo, Manali",North Indian,"₹1,200 for two",https://www.zomato.com/manali/orchard-aleo/info,Manali,"Club Mahindra Snowpeaks, Village Prini, Aleo, Manali","7:30am – 10:30am, 12:30pm – 3:30pm, 7:30pm – 10:30pm",+918894704205,-,0,-,0
Mansi's Cafe,"Old Manali, Manali","South Indian, Chinese, Fast Food, Street Food, Beverages",₹400 for two,https://www.zomato.com/manali/mansis-cafe-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",11am – 11pm,+917030588957,-,0,-,0
Timberwolves Cafe,"Old Manali, Manali","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/manali/timberwolves-cafe-2-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",9am – 11pm,+919988876291,-,0,-,0
Hotel Hill Top,"Old Manali, Manali","North Indian, Chinese, Fast Food, Biryani, Street Food, Desserts, Shake, Beverages",₹550 for two,https://www.zomato.com/manali/hotel-hill-top-old-manali/info,Manali,"Near Gurudwara Mall Road, Old Manali, Manali",8:30am – 10:30pm,+919736386854,-,0,-,0
Whispering River Restaurant,"Tibetan Colony, Manali","North Indian, Chinese",₹600 for two,https://www.zomato.com/manali/whispering-river-restaurant-tibetan-colony/info,Manali,"Hotel Whispering River, Opposite Mall Road, Tibetan Colony, Manali",9am – 10pm,+919857422964,-,0,-,0
Dolma's Kitchen,"Aleo, Manali",Fast Food,₹250 for two,https://www.zomato.com/manali/dolmas-kitchen-1-aleo/info,Manali,"Kullu Manali Highway, Chhiyal, Aleo, Manali",10am – 10pm,+919459103862,-,1,-,0
Cafe Dark Zone,"Old Manali, Manali",Cafe,₹650 for two,https://www.zomato.com/manali/cafe-dark-zone-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",7am – 12midnight,"+917986759559,+919736797861",-,2,-,0
Rose Garden Restaurant,"Old Manali, Manali",North Indian,₹400 for two,https://www.zomato.com/manali/rose-garden-restaurant-old-manali/info,Manali,"Vashisht, Old Manali, Manali",10am – 10:30pm,+919736519896,-,0,-,0
Shisha Restaurant,"Aleo, Manali","Chinese, North Indian",₹600 for two,https://www.zomato.com/manali/shisha-restaurant-1-aleo/info,Manali,"Near Petrol Pump, Kullu, Aleo, Manali",6am – 12midnight,+918219744049,-,0,-,0
Outside In,"Tibetan Colony, Manali","North Indian, Salad, Pizza, Beverages",₹550 for two,https://www.zomato.com/manali/outside-in-1-tibetan-colony/info,Manali,"Vashisht Chowk, Near Patwar Khana, Tibetan Colony, Manali",9am – 9pm,+917018646144,-,0,-,0
Butter Thief,"Old Manali, Manali","North Indian, Chinese, Continental",₹600 for two,https://www.zomato.com/manali/butter-thief-old-manali/info,Manali,"Log Huts Area Road, Near Old Manali, Manali",8am – 10:30pm,+919318933033,-,1,-,0
Cider Lounge,"Aleo, Manali","Bar Food, Mughlai","₹1,000 for two",https://www.zomato.com/manali/cider-lounge-aleo/info,Manali,"Prini, Manali, Aleo, Manali",11am – 10pm,+918894704210,-,0,-,0
Andhra Bhojnalayam,"Tibetan Colony, Manali",South Indian,₹200 for two,https://www.zomato.com/manali/andhra-bhojnalayam-tibetan-colony/info,Manali,"The Mall, Siyal, Near SBI, Tibetan Colony, Manali",10am – 10pm,+919817171671,-,0,-,0
Olive County,"Old Manali, Manali","North Indian, Chinese, Sandwich, Fast Food, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/manali/olive-county-old-manali/info,Manali,"Clubhouse Road, Old Manali, Manali",8am – 11pm,+917986553429,-,0,-,0
Taste Vashisht,"Tibetan Colony, Manali","Fast Food, Beverages",₹250 for two,https://www.zomato.com/manali/taste-vashisht-tibetan-colony/info,Manali,"Near Leh Manali Highway, Tibeten Colony, Manali",8:30am – 11pm,+919418648820,-,1,-,0
Punjabi Bhojanalaya,"Tibetan Colony, Manali","North Indian, Chinese",₹300 for two,https://www.zomato.com/manali/punjabi-bhojanalaya-tibetan-colony/info,Manali,"Model Town, Mall Road, Tibetan Colony, Manali",10am – 10pm,Not available for this place,-,0,-,0
Soma Caves,"Aleo, Manali","North Indian, Continental, Chinese, Pasta, Salad, Sandwich, Pancake, Beverages","₹1,000 for two",https://www.zomato.com/manali/soma-caves-aleo/info,Manali,"Bahanu Bridge, Aleo, Manali",10am – 10pm,+917560046123,-,0,-,0
Mugal Darbar,"Tibetan Colony, Manali","North Indian, Mughlai, Biryani",₹500 for two,https://www.zomato.com/manali/mugal-darbar-tibetan-colony/info,Manali,"Model Town Road, Khaknal, Tibetan Colony, Manali",10am – 10pm,Not available for this place,-,0,-,0
Cafe Manali Trance,"Old Manali, Manali","Cafe, Fast Food",₹400 for two,https://www.zomato.com/manali/cafe-manali-trance-old-manali/info,Manali,"Manu Temple Road, Opposite Hippie & Hills, Old Manali, Manali",9am – 11pm,+919560621022,-,0,-,0
H.P. Fresh Juice Bar,"Aleo, Manali","Beverages, Juices, Tea, Coffee, Sandwich",₹250 for two,https://www.zomato.com/manali/h-p-fresh-juice-bar-aleo/info,Manali,"The Mall, Aleo, Manali",10am – 10pm,+918894724585,-,1,-,0
Manali Highway Dhaba,"Tibetan Colony, Manali","North Indian, Fast Food, Beverages",₹500 for two,https://www.zomato.com/manali/manali-highway-dhaba-tibetan-colony/info,Manali,"Leh Manali Highway, Tibetan Colony, Manali",10am – 10pm,+919882330622,-,0,-,0
Hotel Malabar,"Kullu, Manali",North Indian,"₹1,000 for two",https://www.zomato.com/manali/hotel-malabar-kullu/info,Manali,"NH 03, Kullu, Manali",7am – 10:30pm,+919816995599,-,0,-,0
Rana Bakery,"Tibetan Colony, Manali",Bakery,₹250 for two,https://www.zomato.com/manali/rana-bakery-tibetan-colony/info,Manali,"Opposite GSS School Rohtang Road, Goshal village, Tibetan Colony, Manali",8am – 9pm,+918219885264,-,0,-,0
Friday's Rooftop Cafe & Library,"Old Manali, Manali","Fast Food, Pizza, Sandwich, North Indian, Street Food, Tea, Beverages",₹400 for two,https://www.zomato.com/manali/fridays-rooftop-cafe-library-old-manali/info,Manali,"Soham Villa, Kanchani-Koot, Old Manali, Manali",9am – 9pm,+918238636908,-,0,-,0
Purple Hey-z,"Old Manali, Manali","Cafe, Fast Food",₹500 for two,https://www.zomato.com/manali/purple-hey-z-old-manali/info,Manali,"Opposite Manu Temple, Old Manali, Manali",9am – 11pm,"+918219622315,+918580447819",-,0,-,0
Mezbaan Khana Khazana,"Tibetan Colony, Manali",North Indian,₹400 for two,https://www.zomato.com/manali/mezbaan-khana-khazana-tibetan-colony/info,Manali,"Siyal, Model Town Road, Tibetan Colony, Manali",10am – 11pm,+918628952684,-,0,-,0
New Hadimba Bhojnalaya,"Tibetan Colony, Manali",North Indian,₹250 for two,https://www.zomato.com/manali/new-hadimba-bhojnalaya-tibetan-colony/info,Manali,"Opposite HP Petrol Pump, Tibetan Colony, Manali",9am – 10pm,"+918894210102,+919857000987",-,0,-,0
Family Dhaba,"Old Manali, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/family-dhaba-old-manali/info,Manali,"Near Highland Park, Burwa Road, Old Manali, Manali",Opens tomorrow at 8am,Not available for this place,-,0,-,0
Shrishti Momo's Corner,"Tibetan Colony, Manali","Momos, Chinese",₹300 for two,https://www.zomato.com/manali/shrishti-momos-corner-tibetan-colony/info,Manali,"Model Town, Tibetan Colony, Manali",10am – 12midnight,+918894657800,-,0,-,0
OUT Manali Cafe,"Tibetan Colony, Manali","Chinese, Street Food, Fast Food, North Indian, Beverages",₹450 for two,https://www.zomato.com/manali/out-manali-cafe-tibetan-colony/info,Manali,"Ward 6, Burua Palchan Road, Near Highland Park, Tibetan Colony, Manali",9am – 12midnight,+919310446536,-,2,-,1
Wabi-Sabi,"Old Manali, Manali","Cafe, Fast Food",₹300 for two,https://www.zomato.com/manali/wabi-sabi-old-manali/info,Manali,"Vashisht, Near Shiv Temple, Jogni Waterfall Road, Old Manali, Manali",8am – 10:30pm,Not available for this place,-,0,-,0
Quantimo Restro,"Old Manali, Manali","North Indian, Chinese, Seafood, South Indian, Mughlai, Fast Food, Shake, Beverages",₹250 for two,https://www.zomato.com/manali/quantimo-restro-old-manali/info,Manali,"Kaichi More, Nehrukund, Old Manali, Manali",24 Hours,+917297034319,-,0,-,0
Manalsu Dhaba,"Old Manali, Manali","North Indian, Chinese, Fast Food, Beverages",₹500 for two,https://www.zomato.com/manali/manalsu-dhaba-old-manali/info,Manali,"Log Huts Road, Near Fun Water Activities, Old Manali, Manali",8am – 1am,+917807445114,-,0,-,0
Shitse Corner,"Kullu, Manali",Chinese,₹100 for two,https://www.zomato.com/manali/shitse-corner-kullu/info,Manali,"Manali Bus Depot, Kullu, Manali",11am – 11pm,+918219860018,-,1,-,0
Avishi Greens,"Aleo, Manali","North Indian, Mughlai, Chinese, Fast Food, Biryani, Street Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/manali/avishi-greens-aleo/info,Manali,"Simsa Kanyal Road, Aleo, Manali",9am – 10pm,+918419084190,-,1,2.8,6
Tara River Open Cafe,"Tibetan Colony, Manali","North Indian, Chinese, Sandwich, Fast Food, Desserts, Shake, Beverages","₹1,000 for two",https://www.zomato.com/manali/tara-river-open-cafe-tibetan-colony/info,Manali,"Aloo Ground, Near Green Tax Barrier, Tibetan Colony, Manali",7am – 11pm,+919816083825,-,0,-,0
Mount Walkers,"Old Manali, Manali","Fast Food, Pizza, Chinese, North Indian, Street Food, Continental, Desserts, Beverages",₹500 for two,https://www.zomato.com/manali/mount-walkers-old-manali/info,Manali,"Above Lazy Dog, Old Manali, Manali",11am – 12midnight,+919805804321,-,0,-,0
Negi Dhaba,"Aleo, Manali",North Indian,₹200 for two,https://www.zomato.com/manali/negi-dhaba-aleo/info,Manali,"Bus Adda, Mall Road, Aleo, Manali",6:30am – 10:30pm,+911782242426,-,2,-,0
Tanishq Haweli,"Kullu, Manali","North Indian, Chinese, South Indian, Street Food, Ice Cream, Beverages, Shake, Sichuan",₹500 for two,https://www.zomato.com/manali/tanishq-haweli-kullu/info,Manali,"The Mall Kullu, Manali",12noon – 10pm,+919318870001,-,3,4.0,6
Everyday Fresh BBQ Corner,"Old Manali, Manali",North Indian,₹600 for two,https://www.zomato.com/manali/everyday-fresh-bbq-corner-old-manali/info,Manali,"Near Government School, Old Manali, Manali",10am – 11pm,+91918896230381,-,1,-,0
Born Free Cafe,"Old Manali, Manali","Sandwich, Cafe",₹500 for two,https://www.zomato.com/manali/born-free-cafe-old-manali/info,Manali,"Manu temple Road, Old Manali, Manali",10am – 12midnight,+917807332025,-,0,-,0
Mallu Singh's,"Aleo, Manali",Kerala,₹500 for two,https://www.zomato.com/manali/mallu-singhs-aleo/info,Manali,"Naggar Road, Aleo, Manali",11am – 11pm,+919816223338,-,1,-,0
Fresco,"Tibetan Colony, Manali","Fast Food, North Indian","₹1,600 for two",https://www.zomato.com/manali/fresco-tibetan-colony/info,Manali,"Village Dungri, Near DPS School, Tibetan Colony, Manali",8am – 10pm,+918580857958,-,0,-,0
Lakshmi Tea Stall,"Old Manali, Manali","Beverages, Street Food, North Indian",₹200 for two,https://www.zomato.com/manali/lakshmi-tea-stall-old-manali/info,Manali,"Near Bridge, Club House, Old Manali, Manali",Opens tomorrow at 7am,+919418543940,-,0,-,0
The Indian Chaat House,"Old Manali, Manali",Street Food,₹150 for two,https://www.zomato.com/manali/the-indian-chaat-house-old-manali/info,Manali,"Manu Temple Road, Near Lazy Dog, Old Manali, Manali",9:30am – 10pm,+919870106679,-,3,-,0
Baba Chai Bar,"Tibetan Colony, Manali","Tea, Coffee, Beverages, Pizza",₹350 for two,https://www.zomato.com/manali/baba-chai-bar-tibetan-colony/info,Manali,"Old Manali, Tibetan Colony, Manali",10am – 11pm,+919306651605,-,0,-,0
Hangout 2020 Cafe,"Old Manali, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/hangout-2020-cafe-old-manali/info,Manali,"Manu Temple Road, Near Bhoomi Paid Parking, Old Manali, Manali",9am – 11pm,Not available for this place,-,1,-,0
The Husky Cafe,"Aleo, Manali","Chinese, Fast Food, North Indian, Beverages",₹650 for two,https://www.zomato.com/manali/the-husky-cafe-aleo/info,Manali,"Near Petrol Pump, Aleo, Manali",8am – 11pm,+919816384411,-,0,-,0
Chai Chillam Bar & Chillam Chinese,"Tibetan Colony, Manali","Tea, Fast Food",₹250 for two,https://www.zomato.com/manali/chai-chillam-bar-chillam-chinese-tibetan-colony/info,Manali,"Shop 2, Rambagh Mall Road, Siyal, Tibetan Colony, Manali",12noon – 11pm,+919928597648,-,0,-,2
On The Rocks - Bar,"Aleo, Manali","North Indian, Continental, Chinese",₹700 for two,https://www.zomato.com/manali/on-the-rocks-bar-aleo/info,Manali,"Naggar Highway, Left Bank road, Prini, Aleo, Manali",12noon – 10:30pm,+919736751177,-,1,-,0
Divine Cafe,"Old Manali, Manali","Chinese, North Indian, Mughlai, Street Food, Desserts, Tea",₹350 for two,https://www.zomato.com/manali/divine-cafe-1-old-manali/info,Manali,"Near Manu Temple, Old Manali, Manali",11am – 10pm,+919899208223,-,1,-,0
Hotel Neelam,"Aleo, Manali","Chinese, North Indian, Street Food, South Indian, Fast Food, Mughlai, Desserts, Beverages",₹700 for two,https://www.zomato.com/manali/hotel-neelam-1-aleo/info,Manali,"Simsa Village, NH 3, Near Volvo Bus Stand Rangri, Aleo, Manali",8am – 10pm,+918600676335,-,0,-,0
Sharma Food Corner,"Aleo, Manali",North Indian,₹500 for two,https://www.zomato.com/manali/sharma-food-corner-aleo/info,Manali,"Hadimba Road Dhungri, Aleo, Manali",8am – 11pm,+919816106959,-,0,-,0
Chancellor,"Kullu, Manali",Finger Food,₹900 for two,https://www.zomato.com/manali/chancellor-kullu/info,Manali,"White Meadows Manali By Mahindra Holidays, Prini Naggar Highway, Kullu, Manali",11am – 12:30am,"+911902251777,+911902253312,+911902252563",-,2,-,0
Manu Cafe,"Old Manali, Manali",North Indian,₹200 for two,https://www.zomato.com/manali/manu-cafe-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",8am – 10pm,+918219194952,-,0,-,0
Sarthak Regency,"Aleo, Manali","Chinese, North Indian, Fast Food, Street Food, Juices, Beverages","₹1,000 for two",https://www.zomato.com/manali/sarthak-regency-aleo/info,Manali,"Rangri, Kanyal Road, Aleo, Manali",8:30am – 11pm,"+919816002323,+919816072323",-,1,4.0,44
Tamanna Dhaba,"Aleo, Manali","North Indian, Street Food",₹300 for two,https://www.zomato.com/manali/tamanna-dhaba-aleo/info,Manali,"Dhungri Village, NH 3, Aleo, Manali",7am – 10pm,Not available for this place,-,0,-,0
Tyson Place,"Old Manali, Manali",Cafe,₹550 for two,https://www.zomato.com/manali/tyson-place-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",7am – 12midnight,+919860901451,-,1,-,0
Santi Bhojonaloy,"Tibetan Colony, Manali","Bengali, Chinese",₹400 for two,https://www.zomato.com/manali/santi-bhojonaloy-tibetan-colony/info,Manali,"Model Town, Mall Road, Tibetan Colony, Manali",10am – 10pm,+918261815259,-,0,-,0
Jhecha Multi Cuisine Restaurant,"Old Manali, Manali","North Indian, Mughlai, Sandwich, Chinese, Fast Food, Beverages",₹600 for two,https://www.zomato.com/manali/jhecha-multi-cuisine-restaurant-3-old-manali/info,Manali,"Log Hut Area, Near Hadimba Temple, Old Manali, Manali",9:30am – 10pm,+917018737952,-,0,-,0
The Surya Cafe,"Old Manali, Manali","North Indian, Chinese",₹200 for two,https://www.zomato.com/manali/the-surya-cafe-old-manali/info,Manali,"Parking Area, Manu Road Old Manali, Manali",7:30am – 10:30pm,+918894908864,-,0,-,0
Sashas,"Old Manali, Manali",North Indian,₹500 for two,https://www.zomato.com/manali/sashas-old-manali/info,Manali,"Hotel Sashas, Shnag Road, Near Club House, Old Manali, Manali",9am – 10pm,+919728338954,-,0,-,0
Cafe Travelfeet,"Tibetan Colony, Manali",Fast Food,₹250 for two,https://www.zomato.com/manali/cafe-travelfeet-tibetan-colony/info,Manali,"Vashisht-Manali Road, Near Hotel Chadiyari, Vashisht, Tibetan Colony, Manali",8am – 10pm,+919829037474,-,0,-,0
Fire,"Tibetan Colony, Manali","North Indian, Chinese",₹300 for two,https://www.zomato.com/manali/fire-tibetan-colony/info,Manali,"Rohtang Road, Tibetan Colony, Manali",8am – 10:30pm,+919416346112,-,0,-,0
Page 3 - Bar & Lodge,"Old Manali, Manali",North Indian,"₹1,000 for two",https://www.zomato.com/manali/page-3-bar-lodge-old-manali/info,Manali,"Goshal Road, Near Club House, Old Manali, Manali",12noon – 11pm,+919816377614,-,0,-,0
Manali Chaat Corner,"Old Manali, Manali","North Indian, South Indian, Chinese, Street Food",₹200 for two,https://www.zomato.com/manali/manali-chaat-corner-1-old-manali/info,Manali,"Siyal, Hadimba Temple Road, Old Manali, Manali",8am – 10pm,+919149492501,-,0,-,0
Tandoor Se,"Tibetan Colony, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/tandoor-se-tibetan-colony/info,Manali,"Circuit House Road, Tibetan Colony, Manali",10am – 10pm,"+919816679957,+919817044384",-,0,-,0
Family Punjabi Dhaba,"Tibetan Colony, Manali",North Indian,₹300 for two,https://www.zomato.com/manali/family-punjabi-dhaba-tibetan-colony/info,Manali,"Model Town, Siyali Mahadev Market Road, Tibetan Colony, Manali",8am – 11pm,Not available for this place,-,0,-,0
Mahalakshmi Restaurant & Cafe,"Aleo, Manali","North Indian, South Indian",₹200 for two,https://www.zomato.com/manali/mahalakshmi-restaurant-cafe-aleo/info,Manali,"Near Petrol Pump, Aleo, Manali",8am – 10:30pm,+918847028385,-,0,-,0
Ishaan,"Aleo, Manali",North Indian,₹800 for two,https://www.zomato.com/manali/ishaan-aleo/info,Manali,"Circuit House Road, Opposite Hadimba Temple Road, Manali, Himachal Pradesh 175131",7:30am – 10:30pm,+919816042424,-,0,-,0
Cafe Dejavu,"Old Manali, Manali","North Indian, Chinese, Fast Food",₹250 for two,https://www.zomato.com/manali/cafe-dejavu-old-manali/info,Manali,"Circuit House Road, Near Old Manali Bridge, Old Manali, Manali",10:30am – 11pm,+918219737725,-,1,-,0
Non Stop Cafe And Homestays,"Old Manali, Manali","North Indian, Continental, Italian, Pizza, Sandwich, Fast Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/manali/non-stop-cafe-and-homestays-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",9:30am – 11pm,+919816759672,-,1,-,0
Red Chilly Multicuisine Restaurant,"Aleo, Manali","Himachali, North Indian",₹400 for two,https://www.zomato.com/manali/red-chilly-multicuisine-restaurant-aleo/info,Manali,"Prini, Naggar Road, Aleo, Manali",7am – 11pm,+919805746564,-,0,-,0
Monarch Restaurant,"Aleo, Manali","North Indian, South Indian, Chinese",₹800 for two,https://www.zomato.com/manali/monarch-restaurant-aleo/info,Manali,"Left Bank, Naggar Road, Aleo, Manali",8am – 10:30pm,+919785555005,-,1,-,0
Loop Inn,"Aleo, Manali","North Indian, Chinese, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/manali/loop-inn-aleo/info,Manali,"Village Shuru Road, Aleo, Manali",1pm – 12midnight,+919999690968,-,0,-,0
Cafe Wanderer,"Old Manali, Manali",Cafe,₹500 for two,https://www.zomato.com/manali/cafe-wanderer-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",8am – 10pm,+91918865996410,-,0,-,0
Rockland Inn,"Aleo, Manali","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/manali/rockland-inn-aleo/info,Manali,"Kanyal Road, Aleo, Manali",6am – 10:30pm,+917018228843,-,0,-,0
Krishna Dhaba,"Old Manali, Manali","North Indian, Chinese, Street Food, Beverages",₹300 for two,https://www.zomato.com/manali/krishna-dhaba-old-manali/info,Manali,"Manu Temple Road, Old Manali, Manali",10am – 10pm,Not available for this place,-,0,-,0
Healing Stone Cafe & Restaurant,"Aleo, Manali","Beverages, Chinese, Pizza, Pasta, Mughlai, Street Food","₹1,500 for two",https://www.zomato.com/manali/healing-stone-cafe-restaurant-aleo/info,Manali,"Rangri, NH-21, Near HP Fuel Station, Aleo, Manali",10am – 10pm,+918586910703,-,0,-,0
Hotel Shanti Niketan,"Aleo, Manali","North Indian, Chinese, Street Food, Bengali, Beverages",₹400 for two,https://www.zomato.com/manali/hotel-shanti-niketan-aleo/info,Manali,"92, Model Town, Aleo, Manali",9am – 12midnight,+919831488248,-,0,-,0
The Food Club,"Tibetan Colony, Manali","North Indian, Fast Food",₹300 for two,https://www.zomato.com/manali/the-food-club-tibetan-colony/info,Manali,"Siyali Mahadev Market, Tibetan Colony, Manali",9am – 10pm,+918278731419,-,0,-,0
Sitaare,"Aleo, Manali","North Indian, Street Food",₹400 for two,https://www.zomato.com/manali/sitaare-aleo/info,Manali,"The Mall, Manali, Aleo, Manali",7am – 10pm,+911902252684,-,0,-,0
La Heim,"Tibetan Colony, Manali","North Indian, Chinese, Rolls, Fast Food, Beverages",₹500 for two,https://www.zomato.com/manali/la-heim-tibetan-colony/info,Manali,"Goshal Road, Tibetan Colony, Manali",10am – 10pm,+919560977566,-,0,-,0
Anita Dhaba,"Aleo, Manali","North Indian, Chinese",₹300 for two,https://www.zomato.com/manali/anita-dhaba-aleo/info,Manali,"1, Kullu-Naggar-Manali Road, Aleo, Manali",10am – 10pm,Not available for this place,-,0,-,0
Manali Day Cafe,"Aleo, Manali","North Indian, Chinese, Fast Food, Shake",₹350 for two,https://www.zomato.com/manali/manali-day-cafe-1-aleo/info,Manali,"Manu Market, Siyal, Aleo, Manali",10am – 10pm,+918628953197,-,0,-,0
Vaishali Restaurant,"Aleo, Manali","North Indian, Continental",₹500 for two,https://www.zomato.com/manali/vaishali-restaurant-aleo/info,Manali,"Near Punjab National Bank, Mall Road, Aleo, Manali",8am – 11:30pm,+919805722964,-,0,-,0
Full On Cafe & Restaurant,"Tibetan Colony, Manali","Chinese, Continental, Thai, North Indian, Fast Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/manali/full-on-cafe-restaurant-tibetan-colony/info,Manali,"Model Town Road, Near Petrol Pump, Tibetan Colony, Manali",8am – 11pm,+918628837150,-,0,-,0
Mehak Food Corner,"Old Manali, Manali","North Indian, Chinese, Fast Food, Street Food, Momos, Beverages",₹450 for two,https://www.zomato.com/manali/mehak-food-corner-old-manali/info,Manali,"Siyal Village, Dhungri, Old Manali, Manali",8am – 11pm,+918091165090,-,0,-,0
