Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Cafe Coffee Day,"College Road, Nashik","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹700 for two,https://www.zomato.com/nashik/cafe-coffee-day-2-college-road/info,Nashik,"Shop G-1, Ramrajya Building 6, Mahatma Nagar, College Road, Nashik",Opens tomorrow at 9am,+919970084760,3.8,27,4.1,554
Greenyard Family Diner,"Anand Wali Goan, Nashik","North Indian, Chinese, Mughlai, Biryani",₹550 for two,https://www.zomato.com/nashik/greenyard-family-diner-1-anand-wali-goan/info,Nashik,"Shivshakti Farm, Serene Meadows, Canal Road, Anand Wali Goan, Nashik",Opens tomorrow at 3:30pm,+917249288787,-,2,4.3,52
MD Chinese,"Panchavati, Nashik","Chinese, Sichuan",₹200 for two,https://www.zomato.com/nashik/md-chinese-1-panchavati/info,Nashik,"Shop 02, Annaikrupa Society, Dindori Road, Opposite Reliance Petrol Pump, Panchavati, Nashik",Opens tomorrow at 12:30pm,+919766538300,3.6,84,4.2,"1,991"
Lollypop Restaurant,"Parijat Nagar, Nashik","Chinese, North Indian, Mughlai, Sichuan",₹400 for two,https://www.zomato.com/nashik/lollypop-restaurant-parijat-nagar/info,Nashik,"17, Survey 887/, Shantiban Garden, Bhgawati Chauk, Parijat Nagar, Nashik",Opens tomorrow at 10am,+919823333264,4.0,138,4.0,"2,124"
Vicky Sagar Restaurant & Bar,"College Road, Nashik","North Indian, Chinese, BBQ, Kebab, Biryani, Sichuan, Beverages",₹600 for two,https://www.zomato.com/nashik/vicky-sagar-restaurant-bar-college-road/info,Nashik,"Shop 2, Rambaug 3, Gangapur Road, College Road, Nashik",12:30pm – 11:45pm,+918087666697,3.9,5,4.3,37
Original Shri Krishna Veg Restaurant,"College Road, Nashik","Fast Food, Street Food, Chinese, South Indian",₹250 for two,https://www.zomato.com/nashik/original-shri-krishna-veg-restaurant-college-road/info,Nashik,"Shop 1 - 2, Jubilee Park, Near Bhosla Millitary School Gate, College Road, Nashik",Opens tomorrow at 8am,+919822148358,3.8,17,-,0
Suvarna's Thali,"Panchavati, Nashik","Maharashtrian, Rajasthani","₹1,200 for two",https://www.zomato.com/nashik/suvarnas-thali-panchavati/info,Nashik,"Near Marathon Circle, Near Rushikesh Hospital, Gangapur Road, Panchavati, Nashik",Opens tomorrow at 10am,"+917666291846,+917666215463",3.9,21,-,0
Star Boys Egg Roll,"Pathardi Phata, Nashik","Fast Food, Rolls, Chinese",₹300 for two,https://www.zomato.com/nashik/star-boys-egg-roll-pathardi-phata/info,Nashik,"Shop 3/A, Gajanan Darshan Co-operative Housing Society, Pathardi Phata, Nashik",Opens tomorrow at 10am,+918888867481,3.9,48,4.0,"2,160"
Pav Bhaji Panda,"Indira Nagar, Nashik","North Indian, Chinese, South Indian, Desserts, Biryani, Sandwich",₹500 for two,https://www.zomato.com/nashik/pav-bhaji-panda-indira-nagar/info,Nashik,"Rath Chakra Chowk, Indira Nagar, Nashik",Opens tomorrow at 3:30pm,+919767071833,3.7,20,4.1,515
Madhu's Hungger care Tandoori bites,"College Road, Nashik","Chinese, Momos, North Indian, Rolls, Fast Food, Beverages",₹350 for two,https://www.zomato.com/nashik/madhus-hungger-care-tandoori-bites-college-road/info,Nashik,"Shop-2 and 3, Darpan Apartment, Opposite Unity Park, College Road, Nashik",Opens tomorrow at 11:30am,"+917276665005,+918999802073",3.7,49,3.9,799
The Hub,"Hotel IBIS, Satpur, Nashik",Finger Food,"₹1,500 for two",https://www.zomato.com/nashik/the-hub-satpur/info,Nashik,"Hotel IBIS, 9 Triambakeshwar Road, Near Satpur Police Station, Satpur, Nashik",Opens tomorrow at 7am,"+912536635555,+918600033716",3.9,15,-,0
Le Garlic Family Restaurant,"Dwarka, Nashik","North Indian, Chinese, Mughlai, Sichuan",₹300 for two,https://www.zomato.com/nashik/le-garlic-family-restaurant-dwarka-nasik/info,Nashik,"Kathe Galli, Tapovan Link Road, Dwarka, Nasik",Opens tomorrow at 11:45am,+917620919019,2.9,11,3.6,16
Bhamre Misal,"Patil Nagar, Nashik","Street Food, Maharashtrian",₹300 for two,https://www.zomato.com/nashik/bhamre-misal-patil-nagar/info,Nashik,"Pawan Nagar Ambad, Durga Nagar, Trimurti Chowk, Opposite Tejal Hospital, Cidco, Nasik, Patil Nagar, Nashik",Opens tomorrow at 10am,+919767641761,3.7,27,-,2
Hunger N Thirst,"Indira Nagar, Nashik","North Indian, Street Food, Beverages, Sichuan",₹250 for two,https://www.zomato.com/nashik/hunger-n-thirst-indira-nagar-nasik/info,Nashik,"113/2/B, Plot 5, Opposite Ashoka Hospital, Wadala, Indira Nagar, Nashik",Opens tomorrow at 8am,+917777008900,3.9,4,3.4,166
Coffee Club,"College Road, Nashik","Beverages, Coffee",₹350 for two,https://www.zomato.com/nashik/coffee-club-college-road/info,Nashik,"Patil Lane 4, Near Archies Gallery, College Road, Nashik",Opens tomorrow at 9am,+919421290675,3.4,44,4.3,96
Udupi Tadka,"Dwarka, Nashik","North Indian, Chinese, South Indian, Pizza, Sandwich, Ice Cream, Shake, Beverages",₹350 for two,https://www.zomato.com/nashik/udupi-tadka-dwarka-nasik/info,Nashik,"Survey 28/2, Plot 1, Near Siddhivinayak Park, Ashoka Marg, Dwarka, Nasik",Opens tomorrow at 8:30am,+919960969615,-,2,4.3,"1,218"
Pait Pooja,"Dwarka, Nashik","North Indian, Mughlai, Chinese, Shake, Fast Food, Seafood, Street Food, Beverages",₹450 for two,https://www.zomato.com/nashik/pait-pooja-dwarka/info,Nashik,"Shop-02, Pleasant Park, Jeevan Chaya Housing Society, Kathe Lane, Dwarka, Nashik",Opens tomorrow at 11:30am,+917040406060,3.9,12,3.5,"1,948"
Garden Pavbhaji,"Indira Nagar, Nashik","Street Food, North Indian",₹300 for two,https://www.zomato.com/nashik/garden-pavbhaji-indira-nagar-nasik/info,Nashik,"Shop 3, Vandana Park, Pathardi Road, Indira Nagar, Nashik",Opens tomorrow at 6pm,+919604482545,3.4,22,3.5,72
Cafe Milano,"College Road, Nashik","Sandwich, Pizza, Burger, Pasta, Fast Food, Street Food, Shake, Beverages",₹300 for two,https://www.zomato.com/nashik/cafe-milano-college-road/info,Nashik,"Gazal Apartment, College Road, Nashik",Opens tomorrow at 10am,+917447770101,-,0,-,0
MOC,"City Center, Parijat Nagar, Nashik","Burger, Grilled Chicken, Fast Food, Shake, Beverages",₹550 for two,https://www.zomato.com/nashik/moc-parijat-nagar/info,Nashik,"FC 15, 3rd Floor, Food Court Area, City Center Mall, Near Lawate Nagar, Parijat Nagar, Nashik",Opens tomorrow at 10am,"+917447444956,+918237419727",3.4,41,3.8,"1,438"
Hotel Amantran,"Satpur, Nashik","North Indian, Mughlai, Biryani, Chinese, Sichuan",₹500 for two,https://www.zomato.com/nashik/hotel-amantran-satpur/info,Nashik,"Plot 1, Flat 3, Saptshrungi Anex, Near Mayur Hospital, Satpur, Nashik.",Opens tomorrow at 11am,+919922689560,3.0,5,3.8,139
Relax Coffee,"College Road, Nashik","Cafe, Coffee, Pizza, Sandwich, Fast Food, Shake, Beverages",₹550 for two,https://www.zomato.com/nashik/relax-coffee-college-road/info,Nashik,"Shop 4, Parijat Nagar, Near Sachi Honda, College Road, Nashik",Opens tomorrow at 10am,+917498846865,-,2,-,0
Swadyog,"College Road, Nashik",North Indian,"₹1,000 for two",https://www.zomato.com/nashik/swadyog-college-road/info,Nashik,"Shop 01, Rushiraj Regency Apartment, Near AU Small Finance Bank, College Road, Nashik",Opens tomorrow at 11am,+917770090199,-,0,-,2
Cafe Panchayat,"College Road, Nashik","Desserts, Beverages",₹350 for two,https://www.zomato.com/nashik/cafe-panchayat-college-road/info,Nashik,"Patil Lane 4, Patil Colony, Near Archies Gallery, College Road, Nashik",Opens tomorrow at 10am,+918888008368,3.7,11,4.0,26
Hotel New Uttam,"Panchavati, Nashik","North Indian, Mughlai, Seafood, Biryani, Chinese, Sandwich, Bar Food","₹1,000 for two",https://www.zomato.com/nashik/hotel-new-uttam-panchavati/info,Nashik,"4419, Panchavati Chambers, Old Market Yard Road, Near Dindori Naka, Panchavati, Nashik",Opens tomorrow at 9am,"+919011399939,+917770000510",4.0,16,3.9,407
Udupi Tadka - The Marion,"Pathardi Phata, Nashik","North Indian, South Indian, Chinese, Pizza, Sandwich, Salad, Shake, Beverages",₹500 for two,https://www.zomato.com/nashik/udupi-tadka-the-marion-pathardi-phata/info,Nashik,"Plot 49, Pathardi Phata, Nashik",Opens tomorrow at 8am,+919405817848,-,0,4.3,47
V Bakers,"Amrutdham, Nashik",Bakery,₹300 for two,https://www.zomato.com/nashik/v-bakers-amrutdham-nasik/info,Nashik,"Near Pramod Mahajan Garden Rasbihari Link Road, Amrutdham, Nashik",8am – 12midnight,+919284295195,4.2,73,3.3,895
Mahalaxmi Sweets,"Panchavati, Nashik","Mithai, Street Food",₹150 for two,https://www.zomato.com/nashik/mahalaxmi-sweets-panchavati/info,Nashik,"4615, Durga Niwas Peth Phata, Near Signal Peth Road, Panchavati, Nashik",Opens tomorrow at 8:30am,"+919922288488,+919890915881",3.7,8,3.9,"1,719"
Hotel Vrundavan,"Jail Road, Nashik","North Indian, Maharashtrian, Fast Food, Street Food, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/nashik/hotel-vrundavan-jail-road/info,Nashik,"G/33/2, Near Shinde DP Panchawati, Jail Road, Nashik",Opens tomorrow at 9am,+919960987289,-,1,4.3,182
Gavran Kolsa Bhatti Misal,"College Road, Nashik",Fast Food,₹200 for two,https://www.zomato.com/nashik/gavran-kolsa-bhatti-misal-college-road/info,Nashik,"Shop 2, Prabhu Apartment, KBT Circle, Saubhagya Nagar, Gangapur Road, Near Shivmudra Wachanalay, College Road, Nashik",Opens tomorrow at 8am,"+917507601444,+918605526023",3.8,52,3.6,636
Swarajya Chinese & Pav Bhaji Corner,"Panchavati, Nashik","Chinese, Street Food, North Indian",₹300 for two,https://www.zomato.com/nashik/swarajya-chinese-pav-bhaji-corner-panchavati/info,Nashik,"Shop 14, Sitaram Complex, Vadaje Mala, Dindori Road, Panchavati, Nashik",Opens tomorrow at 11am,+919096613707,3.9,4,4.0,718
Al Quba,"Doodh Bazar, Nashik","Mughlai, Chinese, North Indian, Shawarma",₹350 for two,https://www.zomato.com/nashik/al-quba-doodh-bazar-nasik/info,Nashik,"1327, Falke Road, Koknipura, Doodh Bazar, Nashik",Opens tomorrow at 12noon,"+917385738644,+919552178692",4.0,94,4.3,502
Matka Khichdi,"Mumbai Naka, Nashik","North Indian, Fast Food",₹400 for two,https://www.zomato.com/nashik/matka-khichdi-mumbai-naka-nasik/info,Nashik,"1, Sujeevan Society, Gangapur Road, Mumbai Naka, Nasik, Mumbai Naka, Nashik",Opens tomorrow at 11am,+919022871896,3.9,5,4.4,125
Dhinchak Pizza Sandwich,"College Road, Nashik",Pizza,₹550 for two,https://www.zomato.com/nashik/dhinchak-pizza-sandwich-college-road/info,Nashik,"Shop 3, Mahadev Chambers, College Road, Nashik",Opens tomorrow at 12noon,+919529026623,-,0,-,0
Bakers Craft,"Parijat Nagar, Nashik","Bakery, Desserts",₹400 for two,https://www.zomato.com/nashik/bakers-craft-4-parijat-nagar/info,Nashik,"Plot 39 Durga Nagar, Trimurti Chowk, Kamatwadi, Parijat Nagar, Nashik",Opens tomorrow at 8:15am,+919325380424,3.7,5,3.8,400
Cafe Junction And Ice Cream Parlour,"Indira Nagar, Nashik","Ice Cream, Fast Food, Beverages, Shake",₹350 for two,https://www.zomato.com/nashik/cafe-junction-and-ice-cream-parlour-indira-nagar-nasik/info,Nashik,"Shop 1, Guru Datta Apartment, Chetna nagar, Indira Nagar, Nasik, Indira Nagar, Nashik",10am – 11:30pm,+918308345698,3.8,18,3.9,201
The Indian Kitchen,"Parijat Nagar, Nashik","South Indian, North Indian, Chinese, Beverages, Sichuan",₹300 for two,https://www.zomato.com/nashik/the-indian-kitchen-parijat-nagar/info,Nashik,"07, Food Court, 3rd Floor City Centre Mall, Untawadi, Parijat Nagar, Nashik",Opens tomorrow at 11am,+919028077719,2.9,9,3.5,242
Asha Lassi Since 1956,"Ravivar Nagar, Nashik","Beverages, Desserts, Ice Cream, Shake",₹200 for two,https://www.zomato.com/nashik/asha-lassi-since-1956-ravivar-nagar-nasik/info,Nashik,"Shop 4, ZP Shopping Complex, Mahatma Gandhi Road, Near Meher Signal, Ravivar Nagar, Nasik",10:30am – 11:15pm,+918857964225,-,1,4.1,639
Graduate Vadapav,"Ravivar Nagar, Nashik",Street Food,₹100 for two,https://www.zomato.com/nashik/graduate-vadapav-ravivar-nagar-nasik/info,Nashik,"Shop 1, Bele Park, Ravivar Nagar, Nasik",Opens tomorrow at 10am,+919223813143,3.5,4,3.8,124
Indian Rasoi,"College Road, Nashik","Maharashtrian, Beverages",₹400 for two,https://www.zomato.com/nashik/indian-rasoi-1-college-road/info,Nashik,"Near Vidya VIkas Circle, VIse Chowk, Gangapur Road, College Road, Nashik",Opens tomorrow at 10:30am,+918181017979,3.2,4,3.8,113
The Hunger Lab,"College Road, Nashik","Pizza, Sandwich, Burger, Beverages",₹300 for two,https://www.zomato.com/nashik/the-hunger-lab-college-road/info,Nashik,"Serial 725/1/10, Yeolekar Mala, Near Sinner Sankul, College Road, Nashik",Opens tomorrow at 10am,+919096369709,3.9,13,4.1,157
Smokin' Joe's,"College Road, Nashik","Pizza, Fast Food",₹300 for two,https://www.zomato.com/nashik/smokin-joes-college-road/info,Nashik,"Shop 9, Landmark Appartment, D'Souza Colony, College Road, Nashik",12noon – 11:30pm,"+919156541488,+917499820344",3.3,31,3.9,991
Petpooja Mutton Bhakri,"Patil Nagar, Nashik","Maharashtrian, North Indian",₹500 for two,https://www.zomato.com/nashik/petpooja-mutton-bhakri-patil-nagar/info,Nashik,"Plot 2, Trimurti Chouk, Patil Nagar, Nashik",Opens tomorrow at 11am,+919921707204,4.0,61,3.5,"2,300"
Samarth Chinese Corner,"Veer Sawarkar Nagar, Nashik",Chinese,₹200 for two,https://www.zomato.com/nashik/samarth-chinese-corner-veer-sawarkar-nagar/info,Nashik,"Near Nahush Society, Gangapur Road, Aakashwani Bhagi Market, Veer Sawarkar Nagar, Nashik",Opens tomorrow at 11am,+919970641599,3.5,5,4.3,173
Toccata,"Indira Nagar, Nashik","Bakery, Desserts, Fast Food",₹300 for two,https://www.zomato.com/nashik/toccata-indira-nagar-nasik/info,Nashik,"Karambelkar Regency, Near Indira Nagar Jogging Track, Mumbai Agra Service Road, Indira Nagar, Nasik, Indira Nagar, Nashik",Opens tomorrow at 10am,+918329243205,3.6,12,4.1,65
Ruchi Restaurant,"Panchavati, Nashik","South Indian, North Indian, Chinese, Street Food, Beverages",₹450 for two,https://www.zomato.com/nashik/ruchi-restaurant-panchavati/info,Nashik,"Mahamarg, Old Mumbai Naka, Panchavati, Nashik",Opens tomorrow at 10am,+919850032837,3.2,13,-,0
Shree Swami Samarth Veg Chinese,"College Road, Nashik","Chinese, Fast Food, Beverages, Desserts, Shake, Sichuan, Salad, Street Food",₹350 for two,https://www.zomato.com/nashik/shree-swami-samarth-veg-chinese-college-road/info,Nashik,"Shop 3, Hari Krupa Apartment, Vidya Vikas Circle, Gangapur Road, Near College Road, Nashik, College Road, Nashik",Opens tomorrow at 10am,+919552877097,3.8,89,3.6,"5,740"
Cowboy Cafe,"Meuse Jupiter Hotel Pathardi Phata, Nashik","Continental, Thai, Mexican",₹800 for two,https://www.zomato.com/nashik/cowboy-cafe-pathardi-phata/info,Nashik,"Ground Floor, Meuse Jupiter Hotel, Pathardi Phata, Nashik",12noon – 12midnight,+919881773000,3.3,59,-,0
The News Cafe,"College Road, Nashik","Cafe, Fast Food, Desserts, Beverages, Coffee",₹500 for two,https://www.zomato.com/nashik/the-news-cafe-college-road/info,Nashik,"Plot 9, Shop 1 & 2, Gangalila Apartment, Patil Lane 3, College Road, Nashik",Opens tomorrow at 11am,+918390776854,3.9,4,4.0,6
The Goan Street,"Sharanpur, Nashik",Biryani,₹300 for two,https://www.zomato.com/nashik/the-goan-street-sharanpur/info,Nashik,"Shop 5, Prathamesh Appartment, Thatte Nagar, Near Basundi Chaha, Gangapur Road, Sharanpur, Nashik",Opens tomorrow at 11am,+919975918008,3.4,32,4.6,816
Wake N Bake Waffles,"College Road, Nashik","Desserts, Waffle, Pancake, Bakery, Ice Cream",₹400 for two,https://www.zomato.com/nashik/wake-n-bake-waffles-college-road/info,Nashik,"Shop 1/M, Plot 12, Survey 11/1/3, Mezzanine Floor, Venunad Apartment, Anandvalli, College Road, Nashik","12midnight – 1am, 5:15pm – 12midnight",+919324614080,3.6,10,4.0,325
Maratheshahi Darbar,"College Road, Nashik","Maharashtrian, North Indian, Mughlai, Seafood, Kebab, Chinese, Asian, Continental","₹1,200 for two",https://www.zomato.com/nashik/maratheshahi-darbar-college-road/info,Nashik,"Plot 37, Gangapur Road, Near KBT Circle, College Road, Nashik",Opens tomorrow at 11:30am,+919881986818,-,0,2.3,9
Bhosales Makaloo,"Mumbai Naka, Nashik","North Indian, Chinese",₹800 for two,https://www.zomato.com/nashik/bhosales-makaloo-mumbai-naka-nasik/info,Nashik,"Survey 606, Near Suyash Hospital, Tidke Colony, Mumbai Naka, Nashik",,+918668819302,-,3,3.5,113
The Suburb Cafe,"College Road, Nashik","Cafe, Fast Food",₹500 for two,https://www.zomato.com/nashik/the-suburb-cafe-college-road/info,Nashik,"Bapu Bridge, Makhmalabad, College Road, Nashik",Opens tomorrow at 10:30am,+918888393527,-,0,-,0
Little Comets Cafe,"College Road, Nashik","Bubble Tea, Tea, Beverages, Sandwich, Pizza",₹300 for two,https://www.zomato.com/nashik/little-comets-cafe-college-road/info,Nashik,"Shop 4, Saideo Housing Society LTD, Gangapur Naka, College Road, Nashik",Opens tomorrow at 11am,+917058828499,-,3,3.4,52
Rajasthani Rajwadi Thal,"Panchavati, Nashik",Rajasthani,₹500 for two,https://www.zomato.com/nashik/rajasthani-rajwadi-thal-panchavati/info,Nashik,"Shop 101 & 102, SK Empire Apartment, Trimbak Road, Near Ved Mandir, Panchavati, Nashik",Opens tomorrow at 11am,+918767369276,-,0,-,0
Hotel Padmalaxmi,"Sharanpur, Nashik","Chinese, Fast Food, Street Food, Beverages",₹350 for two,https://www.zomato.com/nashik/hotel-padmalaxmi-sharanpur/info,Nashik,"Thakkar Bazzar, New CBS, Sharanpur, Nashik",Opens tomorrow at 9am,+918149434348,3.9,6,3.9,127
Chai Bus Cafe,"Panchavati, Nashik","Fast Food, Shake, Sandwich, Chinese, Street Food, Beverages, Sichuan",₹300 for two,https://www.zomato.com/nashik/chai-bus-cafe-1-panchavati/info,Nashik,"Plot 14, Serial 282/1/5, Mumbai Agra Highway, Near K.K Wagh College, Panchavati, Nashik",Opens tomorrow at 10:30am,+919850751616,3.7,6,4.2,73
Chopsticks Chinese And Fast Food,"Sharanpur, Nashik","Chinese, Fast Food, North Indian",₹350 for two,https://www.zomato.com/nashik/chopsticks-chinese-and-fast-food-sharanpur/info,Nashik,"N.M.C. Tibetan Market, Sharanpur, Nashik",Opens tomorrow at 2pm,+919890078750,3.9,9,4.4,162
Swara Mess & Restaurant,"Panchavati, Nashik",North Indian,₹250 for two,https://www.zomato.com/nashik/swara-mess-restaurant-panchavati/info,Nashik,"Flat 2, Ravirath Society, Near Kala Typing Institute, Shakti Nagar, Panchavati, Nashik","12midnight – 6:45am, 7am – 11:45pm",+919922111117,3.5,5,3.9,485
CP4 Restro Lounge,"Mumbai Naka, Nashik","North Indian, Chinese, Mughlai, Fast Food, Rolls, Beverages",₹700 for two,https://www.zomato.com/nashik/cp4-restro-lounge-mumbai-naka-nasik/info,Nashik,"401, Chandrakiran Park, C Wing, Govind Nagar, Mumbai Naka, Nasik",11am – 12midnight,+919623350614,4.0,19,4.2,57
Khana Khazana,"College Road, Nashik","North Indian, Chinese, Sichuan",₹450 for two,https://www.zomato.com/nashik/khana-khazana-1-college-road/info,Nashik,"Plot F-1, S T Colony, Gangapur Road, Near Prasad Circle, College Road, Nashik",Opens tomorrow at 11am,+912532345123,3.9,65,3.4,727
Divyas Dosa Corner,"Cidco, Nashik","South Indian, Street Food",₹250 for two,https://www.zomato.com/nashik/divyas-dosa-corner-cidco/info,Nashik,"N-35-54/7/04, Ground Floor, Opposite Old State Bank, Cidco, Nashik",Opens tomorrow at 8am,+919822410848,3.9,8,4.0,"1,054"
Gargi Non Veg Parcel Point,"Indira Nagar, Nashik","Sandwich, Fast Food",₹300 for two,https://www.zomato.com/nashik/gargi-non-veg-parcel-point-indira-nagar/info,Nashik,"34/5-2/3/24, Swami Vivekanand Nagar, Cidco, Nasik, Indira Nagar, Nashik",,+919765912143,3.7,9,-,2
Jai Gajanan Food Corner,"Indira Nagar, Nashik",Maharashtrian,₹200 for two,https://www.zomato.com/nashik/jai-gajanan-food-corner-indira-nagar-nasik/info,Nashik,"Oppostire Church, Near Cambridge School, Pandav Nagari, Indira Nagar, Nasik, Indira Nagar, Nashik",Opens tomorrow at 8am,+918482999990,3.8,6,3.7,87
Brewbakes,"College Road, Nashik","Cafe, Fast Food, Desserts, Beverages",₹550 for two,https://www.zomato.com/nashik/brewbakes-college-road/info,Nashik,"Shop 2, Kroma Pinnacle, Survey 860/2/3/4, Next to Ashoka Building, Ashoka Nagar, Nashik Road, Nashik, Maharashtra, College Road, Nashik",Opens tomorrow at 10:30am,+918888962284,4.1,31,4.1,97
The Egg Break,"Indira Nagar, Nashik","Fast Food, Sandwich, Beverages",₹200 for two,https://www.zomato.com/nashik/the-egg-break-indira-nagar-nasik/info,Nashik,"Shop 7, Ashok Chhaya Apartment, Kailash Nagar, Guru Govind School, Indira Nagar, Nasik",8am – 12midnight,+917721995554,4.1,35,4.0,23
Haldiram's Restaurant,"Nashik Road, Nashik","North Indian, Fast Food, South Indian, Street Food, Healthy Food, Biryani, Mithai, Beverages",₹400 for two,https://www.zomato.com/nashik/haldirams-restaurant-nashik-road/info,Nashik,"Shop 8, Star Plus-B, Near MSEB Office, Nashik Road, Nashik",Opens tomorrow at 9am,+918956610627,3.9,28,4.1,318
Sadhana Village,"Satpur, Nashik","North Indian, Maharashtrian, Continental",₹500 for two,https://www.zomato.com/nashik/sadhana-village-satpur/info,Nashik,"Opposite Sula Vineyards, Govardhan, Savargaon Road, Satpur, Nashik",Opens tomorrow at 11am,"+91919730801025,+91917499208979",3.9,138,-,0
Haldiram’s Sweets and Namkeen,"Nashik Road, Nashik","Mithai, Desserts, North Indian",₹300 for two,https://www.zomato.com/nashik/haldirams-sweets-and-namkeen-nashik-road/info,Nashik,"Shop 8, Star Plus B, Near MSEB Office, Nashik Road, Nashik",Opens tomorrow at 9am,+918956610627,4.1,19,4.1,86
Desert Ship,"Satpur, Nashik","North Indian, Chinese, Mughlai, BBQ, Bar Food","₹1,400 for two",https://www.zomato.com/nashik/desert-ship-satpur/info,Nashik,"Gate 180, Satpur, Nashik",Opens tomorrow at 10am,+919075097707,New,4,-,0
Freesia Resort By Express Inn,"Satpur, Nashik","North Indian, Chinese, Pizza, Sandwich, Italian, Seafood, Desserts, Beverages","₹1,900 for two",https://www.zomato.com/nashik/freesia-resort-by-express-inn-satpur/info,Nashik,"Govardhan, Sawargaon, Opposite MET College, Satpur, Nashik",Opens tomorrow at 8am,+918888834073,3.9,6,-,0
# Knowhere,"Satpur, Nashik","Maharashtrian, North Indian, Mughlai, Chinese, Biryani, Italian, Fast Food, Beverages","₹1,300 for two",https://www.zomato.com/nashik/knowhere-satpur/info,Nashik,"Sawargaon, Gangapur Road, Satpur, Nashik",Opens tomorrow at 10am,+919021837486,-,1,-,0
Amchi Mati Amchi Manas,"Nashik Road, Nashik","North Indian, Chinese, Fast Food, Beverages, Street Food",₹500 for two,https://www.zomato.com/nashik/amchi-mati-amchi-manas-nashik-road/info,Nashik,"Survey 40/A/3, Near Belatgavhan Service Station, Deolali, Nasik, Nashik Road, Nashik",Opens tomorrow at 7am,+919112222183,3.4,19,4.2,"1,575"
Hotel Mahasagar,"Deolali, Nashik","North Indian, South Indian, Street Food, Beverages",₹600 for two,https://www.zomato.com/nashik/hotel-mahasagar-deolali-nasik/info,Nashik,"Shop 1, Ground Floor, Park Plaza Apartment, Dastagir Baba Road, Deolali, Nashik",Opens tomorrow at 8am,+919096443570,3.0,13,3.9,83
ILAAQA Restro,"Satpur, Nashik","North Indian, Chinese, Beverages","₹1,200 for two",https://www.zomato.com/nashik/ilaaqa-restro-satpur/info,Nashik,"Plot 452, Dudgaon, Mahiravani, Satpur, Nashik",,"+918446777779,+919970823392",-,1,-,0
Hotel Maharaja Kathiyawadi,"Panchavati, Nashik","Maharashtrian, Fast Food, South Indian, Chinese, Street Food, Gujarati",₹300 for two,https://www.zomato.com/nashik/hotel-maharaja-kathiyawadi-panchavati/info,Nashik,"Gate 35, Mumbai Agra Road, Adgaon Shivar Phata, Opposite Medical College, Panchavati, Nashik",Opens tomorrow at 9:15am,"+919156135740,+919765390237",4.0,59,4.0,"4,414"
Domino's Pizza,"Satpur, Nashik","Pizza, Italian, Pasta, Fast Food, Desserts",₹400 for two,https://www.zomato.com/nashik/dominos-pizza-satpur/info,Nashik,"Ground Floor, Plot 1, Gangapur Trimbak Link Road, Satpur, Nashik",Opens tomorrow at 11am,+917447442843,2.3,7,3.9,525
Amber Multicuisine by Palm Springs,"Veer Sawarkar Nagar, Nashik","North Indian, Oriental, Italian, Continental","₹1,000 for two",https://www.zomato.com/nashik/amber-multicuisine-by-palm-springs-veer-sawarkar-nagar/info,Nashik,"Gangapur Gaon, Veer Sawarkar Nagar, Nashik",Opens tomorrow at 7am,+919763782469,New,3,-,0
New Hotel Rasoi,"Nashik Road, Nashik","South Indian, Fast Food, Kebab, North Indian, Chinese, Sandwich, Street Food",₹400 for two,https://www.zomato.com/nashik/new-hotel-rasoi-nashik-road-nasik/info,Nashik,"Opposite Mukti Dham Mandir, Nashik Road, Nashik",Opens tomorrow at 9am,+912532459348,4.1,134,4.3,"8,995"
Ibiza,"Satpur, Nashik","Chinese, North Indian",₹500 for two,https://www.zomato.com/nashik/ibiza-satpur/info,Nashik,"Sr 145/B, Sula Wine Road, Gangapur, Satpur, Nashik",Opens tomorrow at 11am,+917776996961,-,0,-,0
Bhagatjis Bhagat Ahar Bhawan,"Nashik Road, Nashik","North Indian, Street Food",₹250 for two,https://www.zomato.com/nashik/bhagatjis-bhagat-ahar-bhawan-nashik-road-nasik/info,Nashik,"Near Railway Station, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,"+919890187926,+918830776957",-,3,3.4,13
Bhau's Chinese Restaurant,"Nashik Road, Nashik","Chinese, Sichuan",₹300 for two,https://www.zomato.com/nashik/bhaus-chinese-restaurant-nashik-road-nasik/info,Nashik,"Shop 107A, Dream Square, Near Somani Garden, MG Road, Nashik Road, Nashik",Opens tomorrow at 12noon,+919325337837,3.3,17,3.7,"2,284"
Ajay's Siddhi Vinayak Food,"Ojhar, Nashik","Pizza, Burger, Street Food",₹200 for two,https://www.zomato.com/nashik/ajays-siddhi-vinayak-food-ojhar/info,Nashik,"D-9, Shopping Center, Saputara, Nashik Road, Ojhar, Nashik",Opens tomorrow at 11am,+919726086398,3.5,5,-,0
Shalimar Restaurant,"Nashik Road, Nashik","North Indian, Chinese, Biryani, Sichuan","₹1,000 for two",https://www.zomato.com/nashik/shalimar-restaurant-nashik-road-nasik/info,Nashik,"Shop 111 to 115, Dreams Square A, MG Road, Near Mukhti Dham Mandir, Nashik Road, Nashik",Opens tomorrow at 11am,+919766237520,4.0,179,3.8,"7,279"
